,value_im,lat_im,long_im,value_ex,lat_ex,long_ex
2017-07-16,0.0,51.318729,9.49463,18.743630952380958,51.318729,9.49463
2017-07-23,-226.6355654761905,52.156113,5.387827,166.86526190476192,52.156113,6.387827
2017-07-23,-20.94047619047619,49.745998,6.10321,488.4107142857143,49.745998,7.103210000000001
2017-07-23,-249.4810654761905,47.081013,2.398782,271.10110119047613,47.081013,3.398782
2017-07-23,-218.2838452380952,46.81995,8.40065,235.10380357142836,46.81995,9.40065
2017-07-23,-146.62466666666666,47.554008,14.322770000000002,3.2811488095238097,47.554008,15.322770000000002
2017-07-23,-188.29761904761904,50.034309,15.781198999999999,466.43576785714293,50.034309,16.781198999999997
2017-07-23,-99.85714285714286,51.759246999999995,19.455982000000002,102.86309523809524,51.759246999999995,20.455982000000002
2017-07-23,-329.1284047619048,56.138481000000006,8.973180000000001,119.21457142857132,56.138481000000006,9.973180000000001
2017-07-23,-356.7142857142857,58.41080899999999,15.621373,29.476190476190474,58.41080899999999,16.621373000000002
2017-07-23,0.0,51.318729,9.49463,37.666761904761906,51.318729,9.49463
2017-07-30,-127.88308928571426,52.156113,5.387827,164.77251785714284,52.156113,6.387827
2017-07-30,-14.779761904761905,49.745998,6.10321,502.75,49.745998,7.103210000000001
2017-07-30,-176.91196428571428,47.081013,2.398782,211.9301547619047,47.081013,3.398782
2017-07-30,-210.19770833333337,46.81995,8.40065,164.66094047619055,46.81995,9.40065
2017-07-30,-252.70528571428554,47.554008,14.322770000000002,4.516922619047621,47.554008,15.322770000000002
2017-07-30,-180.58409523809524,50.034309,15.781198999999999,315.6380357142857,50.034309,16.781198999999997
2017-07-30,-334.2800773809524,51.759246999999995,19.455982000000002,66.51190476190476,51.759246999999995,20.455982000000002
2017-07-30,-348.06691071428565,56.138481000000006,8.973180000000001,21.42534523809524,56.138481000000006,9.973180000000001
2017-07-30,-454.69642857142856,58.41080899999999,15.621373,21.529761904761905,58.41080899999999,16.621373000000002
2017-07-30,0.0,51.318729,9.49463,7.376833333333336,51.318729,9.49463
2017-08-06,-74.60169047619047,52.156113,5.387827,163.12207738095245,52.156113,6.387827
2017-08-06,-20.68452380952381,49.745998,6.10321,501.7202380952381,49.745998,7.103210000000001
2017-08-06,-140.2360119047619,47.081013,2.398782,191.17201785714292,47.081013,3.398782
2017-08-06,-149.38025595238096,46.81995,8.40065,354.2271845238093,46.81995,9.40065
2017-08-06,-229.83247619047614,47.554008,14.322770000000002,4.260744047619048,47.554008,15.322770000000002
2017-08-06,-335.6720416666666,50.034309,15.781198999999999,521.7625476190476,50.034309,16.781198999999997
2017-08-06,-159.58376190476187,51.759246999999995,19.455982000000002,133.79761904761904,51.759246999999995,20.455982000000002
2017-08-06,-271.6278273809524,56.138481000000006,8.973180000000001,177.6120833333333,56.138481000000006,9.973180000000001
2017-08-06,-199.79761904761904,58.41080899999999,15.621373,28.482142857142858,58.41080899999999,16.621373000000002
2017-08-06,0.0,51.318729,9.49463,13.198660714285714,51.318729,9.49463
2017-08-13,-47.339285714285715,52.156113,5.387827,152.3165119047619,52.156113,6.387827
2017-08-13,-13.005952380952381,49.745998,6.10321,434.3690476190476,49.745998,7.103210000000001
2017-08-13,-295.7658035714286,47.081013,2.398782,221.2229642857143,47.081013,3.398782
2017-08-13,-170.4733630952381,46.81995,8.40065,272.5672202380951,46.81995,9.40065
2017-08-13,-44.2213630952381,47.554008,14.322770000000002,3.4789285714285723,47.554008,15.322770000000002
2017-08-13,-335.9595178571428,50.034309,15.781198999999999,565.9570178571428,50.034309,16.781198999999997
2017-08-13,-78.3452380952381,51.759246999999995,19.455982000000002,265.25,51.759246999999995,20.455982000000002
2017-08-13,-132.42165476190476,56.138481000000006,8.973180000000001,235.92097023809524,56.138481000000006,9.973180000000001
2017-08-13,-51.839285714285715,58.41080899999999,15.621373,142.1845238095238,58.41080899999999,16.621373000000002
2017-08-13,0.0,51.318729,9.49463,10.92052380952381,51.318729,9.49463
2017-08-20,-75.5952380952381,52.156113,5.387827,71.86867857142859,52.156113,6.387827
2017-08-20,-4.833333333333333,49.745998,6.10321,468.1607142857143,49.745998,7.103210000000001
2017-08-20,-248.70384523809523,47.081013,2.398782,161.4608630952382,47.081013,3.398782
2017-08-20,-256.8980178571428,46.81995,8.40065,142.40720833333327,46.81995,9.40065
2017-08-20,-121.1479880952381,47.554008,14.322770000000002,3.4438630952380938,47.554008,15.322770000000002
2017-08-20,-499.9127023809523,50.034309,15.781198999999999,472.6449464285714,50.034309,16.781198999999997
2017-08-20,-64.89285714285714,51.759246999999995,19.455982000000002,220.3452380952381,51.759246999999995,20.455982000000002
2017-08-20,-191.34073809523812,56.138481000000006,8.973180000000001,248.6264226190476,56.138481000000006,9.973180000000001
2017-08-20,-13.958333333333334,58.41080899999999,15.621373,160.58928571428572,58.41080899999999,16.621373000000002
2017-08-20,0.0,51.318729,9.49463,26.73395238095238,51.318729,9.49463
2017-08-27,-169.7168630952381,52.156113,5.387827,154.45138095238093,52.156113,6.387827
2017-08-27,-8.285714285714286,49.745998,6.10321,522.2678571428571,49.745998,7.103210000000001
2017-08-27,-186.24718452380947,47.081013,2.398782,158.7504047619048,47.081013,3.398782
2017-08-27,-177.17430952380954,46.81995,8.40065,37.87713690476188,46.81995,9.40065
2017-08-27,-254.94742261904761,47.554008,14.322770000000002,4.624839285714285,47.554008,15.322770000000002
2017-08-27,-248.83160119047616,50.034309,15.781198999999999,401.686375,50.034309,16.781198999999997
2017-08-27,-222.30391666666668,51.759246999999995,19.455982000000002,133.4047619047619,51.759246999999995,20.455982000000002
2017-08-27,-297.6719702380952,56.138481000000006,8.973180000000001,155.52714880952382,56.138481000000006,9.973180000000001
2017-08-27,-151.91666666666666,58.41080899999999,15.621373,33.958333333333336,58.41080899999999,16.621373000000002
2017-08-27,0.0,51.318729,9.49463,15.465303571428555,51.318729,9.49463
2017-09-03,-115.65017857142857,52.156113,5.387827,92.6140892857143,52.156113,6.387827
2017-09-03,-12.761904761904763,49.745998,6.10321,470.57142857142856,49.745998,7.103210000000001
2017-09-03,-257.89441666666676,47.081013,2.398782,246.72923214285717,47.081013,3.398782
2017-09-03,-183.88975595238102,46.81995,8.40065,201.14490476190474,46.81995,9.40065
2017-09-03,-251.90072619047623,47.554008,14.322770000000002,4.148130952380951,47.554008,15.322770000000002
2017-09-03,-194.80635714285717,50.034309,15.781198999999999,464.416732142857,50.034309,16.781198999999997
2017-09-03,-191.20238095238096,51.759246999999995,19.455982000000002,109.3452380952381,51.759246999999995,20.455982000000002
2017-09-03,-160.3268928571428,56.138481000000006,8.973180000000001,143.96172619047616,56.138481000000006,9.973180000000001
2017-09-03,-272.69642857142856,58.41080899999999,15.621373,14.791666666666666,58.41080899999999,16.621373000000002
2017-09-03,0.0,51.318729,9.49463,35.40346428571431,51.318729,9.49463
2017-09-10,-24.636904761904763,52.156113,5.387827,217.38947023809536,52.156113,6.387827
2017-09-10,-22.80952380952381,49.745998,6.10321,518.4107142857143,49.745998,7.103210000000001
2017-09-10,-137.73485714285712,47.081013,2.398782,114.67038690476193,47.081013,3.398782
2017-09-10,-85.91466071428573,46.81995,8.40065,408.70336904761893,46.81995,9.40065
2017-09-10,-185.43145833333338,47.554008,14.322770000000002,4.4500059523809545,47.554008,15.322770000000002
2017-09-10,-279.79378571428566,50.034309,15.781198999999999,490.27948809523815,50.034309,16.781198999999997
2017-09-10,-156.63690476190476,51.759246999999995,19.455982000000002,165.6547619047619,51.759246999999995,20.455982000000002
2017-09-10,-229.68865476190473,56.138481000000006,8.973180000000001,84.66008928571429,56.138481000000006,9.973180000000001
2017-09-10,-87.92261904761905,58.41080899999999,15.621373,9.202380952380953,58.41080899999999,16.621373000000002
2017-09-10,0.0,51.318729,9.49463,7.908940476190473,51.318729,9.49463
2017-09-17,-57.970238095238095,52.156113,5.387827,99.77350000000003,52.156113,6.387827
2017-09-17,-4.732142857142857,49.745998,6.10321,518.5654761904761,49.745998,7.103210000000001
2017-09-17,-245.8087976190476,47.081013,2.398782,58.03510714285716,47.081013,3.398782
2017-09-17,-185.11058333333335,46.81995,8.40065,53.07479166666671,46.81995,9.40065
2017-09-17,-41.96039285714289,47.554008,14.322770000000002,3.653958333333333,47.554008,15.322770000000002
2017-09-17,-23.127017857142857,50.034309,15.781198999999999,443.1370119047619,50.034309,16.781198999999997
2017-09-17,-120.95833333333333,51.759246999999995,19.455982000000002,231.04166666666666,51.759246999999995,20.455982000000002
2017-09-17,-339.694875,56.138481000000006,8.973180000000001,164.85080952380954,56.138481000000006,9.973180000000001
2017-09-17,0.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-09-17,0.0,51.318729,9.49463,21.599261904761903,51.318729,9.49463
2017-09-24,-52.095238095238095,52.156113,5.387827,121.8302202380952,52.156113,6.387827
2017-09-24,-5.244047619047619,49.745998,6.10321,522.0297619047619,49.745998,7.103210000000001
2017-09-24,-201.94060714285712,47.081013,2.398782,124.53218452380955,47.081013,3.398782
2017-09-24,-116.01334523809525,46.81995,8.40065,24.727410714285757,46.81995,9.40065
2017-09-24,-111.68105357142858,47.554008,14.322770000000002,4.0162321428571435,47.554008,15.322770000000002
2017-09-24,-118.65436309523808,50.034309,15.781198999999999,304.46572023809523,50.034309,16.781198999999997
2017-09-24,-106.85119047619048,51.759246999999995,19.455982000000002,201.60119047619048,51.759246999999995,20.455982000000002
2017-09-24,-389.82527976190494,56.138481000000006,8.973180000000001,113.72746428571429,56.138481000000006,9.973180000000001
2017-09-24,-16.666666666666668,58.41080899999999,15.621373,1.7857142857142858,58.41080899999999,16.621373000000002
2017-09-24,0.0,51.318729,9.49463,6.204607142857146,51.318729,9.49463
2017-10-01,-125.96527976190477,52.156113,5.387827,135.07176785714285,52.156113,6.387827
2017-10-01,-7.130952380952381,49.745998,6.10321,538.5595238095239,49.745998,7.103210000000001
2017-10-01,-179.84834523809528,47.081013,2.398782,295.0187559523809,47.081013,3.398782
2017-10-01,-116.21769642857143,46.81995,8.40065,137.32581547619048,46.81995,9.40065
2017-10-01,-402.8360535714285,47.554008,14.322770000000002,5.324851190476191,47.554008,15.322770000000002
2017-10-01,-184.39832738095237,50.034309,15.781198999999999,540.2835357142857,50.034309,16.781198999999997
2017-10-01,-300.3364583333333,51.759246999999995,19.455982000000002,43.69047619047619,51.759246999999995,20.455982000000002
2017-10-01,-383.5679226190476,56.138481000000006,8.973180000000001,62.02070238095238,56.138481000000006,9.973180000000001
2017-10-01,-294.67261904761904,58.41080899999999,15.621373,14.577380952380953,58.41080899999999,16.621373000000002
2017-10-01,0.0,51.318729,9.49463,23.21211904761904,51.318729,9.49463
2017-10-08,-85.1257738095238,52.156113,5.387827,241.16974999999988,52.156113,6.387827
2017-10-08,-20.80952380952381,49.745998,6.10321,494.0059523809524,49.745998,7.103210000000001
2017-10-08,-92.99835714285715,47.081013,2.398782,141.9942738095239,47.081013,3.398782
2017-10-08,-79.78120833333334,46.81995,8.40065,347.792601190476,46.81995,9.40065
2017-10-08,-251.84102380952368,47.554008,14.322770000000002,4.840250000000001,47.554008,15.322770000000002
2017-10-08,-269.92680357142865,50.034309,15.781198999999999,417.0103511904763,50.034309,16.781198999999997
2017-10-08,-87.7797619047619,51.759246999999995,19.455982000000002,143.1904761904762,51.759246999999995,20.455982000000002
2017-10-08,-347.0163630952381,56.138481000000006,8.973180000000001,144.84029761904748,56.138481000000006,9.973180000000001
2017-10-08,-59.589285714285715,58.41080899999999,15.621373,27.898809523809526,58.41080899999999,16.621373000000002
2017-10-08,-0.44444642857143424,51.318729,9.49463,0.0,51.318729,9.49463
2017-10-15,-45.660714285714285,52.156113,5.387827,187.17785714285716,52.156113,6.387827
2017-10-15,-23.154761904761905,49.745998,6.10321,515.7916666666666,49.745998,7.103210000000001
2017-10-15,-177.35964285714286,47.081013,2.398782,29.583023809523812,47.081013,3.398782
2017-10-15,-45.32983333333333,46.81995,8.40065,60.35222619047623,46.81995,9.40065
2017-10-15,-361.09019047619057,47.554008,14.322770000000002,5.018255952380951,47.554008,15.322770000000002
2017-10-15,-305.6923392857143,50.034309,15.781198999999999,320.4642857142857,50.034309,16.781198999999997
2017-10-15,-26.351190476190474,51.759246999999995,19.455982000000002,129.76190476190476,51.759246999999995,20.455982000000002
2017-10-15,-415.7339880952381,56.138481000000006,8.973180000000001,174.60807142857144,56.138481000000006,9.973180000000001
2017-10-15,-244.5654761904762,58.41080899999999,15.621373,10.55952380952381,58.41080899999999,16.621373000000002
2017-10-15,0.0,51.318729,9.49463,10.418321428571428,51.318729,9.49463
2017-10-22,-36.464285714285715,52.156113,5.387827,247.45484523809517,52.156113,6.387827
2017-10-22,-23.148809523809526,49.745998,6.10321,524.75,49.745998,7.103210000000001
2017-10-22,-45.77702976190476,47.081013,2.398782,102.30360714285713,47.081013,3.398782
2017-10-22,-23.702380952380953,46.81995,8.40065,414.4642380952381,46.81995,9.40065
2017-10-22,-294.160494047619,47.554008,14.322770000000002,4.739541666666666,47.554008,15.322770000000002
2017-10-22,-322.54955952380953,50.034309,15.781198999999999,352.375,50.034309,16.781198999999997
2017-10-22,-96.98214285714286,51.759246999999995,19.455982000000002,145.98809523809524,51.759246999999995,20.455982000000002
2017-10-22,-374.4711964285715,56.138481000000006,8.973180000000001,100.98573214285713,56.138481000000006,9.973180000000001
2017-10-22,-160.35119047619048,58.41080899999999,15.621373,39.5,58.41080899999999,16.621373000000002
2017-10-22,0.0,51.318729,9.49463,8.425422619047614,51.318729,9.49463
2017-10-29,-57.21301775147929,52.156113,5.387827,279.3010414201183,52.156113,6.387827
2017-10-29,-16.118343195266274,49.745998,6.10321,526.8934911242603,49.745998,7.103210000000001
2017-10-29,-77.37623076923076,47.081013,2.398782,87.38923076923078,47.081013,3.398782
2017-10-29,-94.40387573964496,46.81995,8.40065,254.7787633136095,46.81995,9.40065
2017-10-29,-299.11313017751473,47.554008,14.322770000000002,5.145923076923077,47.554008,15.322770000000002
2017-10-29,-235.23102366863912,50.034309,15.781198999999999,396.4444142011834,50.034309,16.781198999999997
2017-10-29,-297.34749112426033,51.759246999999995,19.455982000000002,91.88757396449704,51.759246999999995,20.455982000000002
2017-10-29,-403.2489585798816,56.138481000000006,8.973180000000001,123.88752662721895,56.138481000000006,9.973180000000001
2017-10-29,-186.15976331360946,58.41080899999999,15.621373,13.177514792899409,58.41080899999999,16.621373000000002
2017-10-29,0.0,51.318729,9.49463,6.194692307692311,51.318729,9.49463
2017-11-05,-102.92610714285713,52.156113,5.387827,231.49939285714277,52.156113,6.387827
2017-11-05,-22.672619047619047,49.745998,6.10321,497.0416666666667,49.745998,7.103210000000001
2017-11-05,-129.92587500000002,47.081013,2.398782,188.17499404761915,47.081013,3.398782
2017-11-05,-121.44960119047612,46.81995,8.40065,426.8988988095237,46.81995,9.40065
2017-11-05,-359.62903571428564,47.554008,14.322770000000002,4.4671845238095225,47.554008,15.322770000000002
2017-11-05,-337.42230357142864,50.034309,15.781198999999999,518.1167678571428,50.034309,16.781198999999997
2017-11-05,-101.35119047619048,51.759246999999995,19.455982000000002,113.55357142857143,51.759246999999995,20.455982000000002
2017-11-05,-232.12349999999995,56.138481000000006,8.973180000000001,219.23561309523805,56.138481000000006,9.973180000000001
2017-11-05,-68.45238095238095,58.41080899999999,15.621373,56.30952380952381,58.41080899999999,16.621373000000002
2017-11-05,0.0,51.318729,9.49463,7.647232142857144,51.318729,9.49463
2017-11-12,-20.702380952380953,52.156113,5.387827,219.50344047619058,52.156113,6.387827
2017-11-12,-15.452380952380953,49.745998,6.10321,552.9107142857143,49.745998,7.103210000000001
2017-11-12,-69.86993452380952,47.081013,2.398782,19.599541666666678,47.081013,3.398782
2017-11-12,-80.54588095238094,46.81995,8.40065,207.57939880952367,46.81995,9.40065
2017-11-12,-211.03575595238098,47.554008,14.322770000000002,4.768720238095238,47.554008,15.322770000000002
2017-11-12,-232.95261309523812,50.034309,15.781198999999999,315.20943452380953,50.034309,16.781198999999997
2017-11-12,-221.7618630952381,51.759246999999995,19.455982000000002,122.71428571428571,51.759246999999995,20.455982000000002
2017-11-12,-596.7800476190477,56.138481000000006,8.973180000000001,55.713285714285725,56.138481000000006,9.973180000000001
2017-11-12,-361.3154761904762,58.41080899999999,15.621373,17.928571428571427,58.41080899999999,16.621373000000002
2017-11-12,0.0,51.318729,9.49463,11.442916666666672,51.318729,9.49463
2017-11-19,-25.041744047619048,52.156113,5.387827,368.5399761904762,52.156113,6.387827
2017-11-19,-32.660714285714285,49.745998,6.10321,538.577380952381,49.745998,7.103210000000001
2017-11-19,-34.97247023809524,47.081013,2.398782,3.5718750000000004,47.081013,3.398782
2017-11-19,-37.648809523809526,46.81995,8.40065,521.8892380952382,46.81995,9.40065
2017-11-19,-311.83049404761897,47.554008,14.322770000000002,5.2056249999999995,47.554008,15.322770000000002
2017-11-19,-355.9428154761904,50.034309,15.781198999999999,419.20065476190473,50.034309,16.781198999999997
2017-11-19,-135.04761904761904,51.759246999999995,19.455982000000002,118.70833333333333,51.759246999999995,20.455982000000002
2017-11-19,-377.0205833333333,56.138481000000006,8.973180000000001,163.01775595238092,56.138481000000006,9.973180000000001
2017-11-19,-187.02380952380952,58.41080899999999,15.621373,22.916666666666668,58.41080899999999,16.621373000000002
2017-11-19,0.0,51.318729,9.49463,9.718821428571422,51.318729,9.49463
2017-11-26,-67.84720833333334,52.156113,5.387827,255.88886904761898,52.156113,6.387827
2017-11-26,-24.732142857142858,49.745998,6.10321,548.4107142857143,49.745998,7.103210000000001
2017-11-26,-32.51875,47.081013,2.398782,62.11811309523808,47.081013,3.398782
2017-11-26,-97.5952380952381,46.81995,8.40065,425.2814523809519,46.81995,9.40065
2017-11-26,-285.50495833333343,47.554008,14.322770000000002,6.1357083333333335,47.554008,15.322770000000002
2017-11-26,-279.9684464285713,50.034309,15.781198999999999,403.76432142857135,50.034309,16.781198999999997
2017-11-26,-237.9569107142857,51.759246999999995,19.455982000000002,81.86904761904762,51.759246999999995,20.455982000000002
2017-11-26,-364.91187500000007,56.138481000000006,8.973180000000001,61.74269047619046,56.138481000000006,9.973180000000001
2017-11-26,-237.36309523809524,58.41080899999999,15.621373,9.107142857142858,58.41080899999999,16.621373000000002
2017-11-26,0.0,51.318729,9.49463,10.05218452380952,51.318729,9.49463
2017-12-03,-45.30777976190476,52.156113,5.387827,111.00532738095237,52.156113,6.387827
2017-12-03,-22.142857142857142,49.745998,6.10321,485.45238095238096,49.745998,7.103210000000001
2017-12-03,-172.66310714285714,47.081013,2.398782,276.97595238095244,47.081013,3.398782
2017-12-03,-200.2360714285714,46.81995,8.40065,360.90369642857144,46.81995,9.40065
2017-12-03,-275.5509642857144,47.554008,14.322770000000002,4.648970238095235,47.554008,15.322770000000002
2017-12-03,-316.8976845238095,50.034309,15.781198999999999,564.9550595238094,50.034309,16.781198999999997
2017-12-03,-55.74404761904762,51.759246999999995,19.455982000000002,132.5654761904762,51.759246999999995,20.455982000000002
2017-12-03,-280.371880952381,56.138481000000006,8.973180000000001,119.74676785714288,56.138481000000006,9.973180000000001
2017-12-03,-104.125,58.41080899999999,15.621373,64.72619047619048,58.41080899999999,16.621373000000002
2017-12-03,0.0,51.318729,9.49463,19.825125000000003,51.318729,9.49463
2017-12-10,-36.791666666666664,52.156113,5.387827,234.60652976190482,52.156113,6.387827
2017-12-10,-29.053571428571427,49.745998,6.10321,536.7559523809524,49.745998,7.103210000000001
2017-12-10,-71.36655357142858,47.081013,2.398782,18.348589285714286,47.081013,3.398782
2017-12-10,-35.607142857142854,46.81995,8.40065,497.9576011904762,46.81995,9.40065
2017-12-10,-234.4472321428572,47.554008,14.322770000000002,4.999749999999998,47.554008,15.322770000000002
2017-12-10,-222.89124404761904,50.034309,15.781198999999999,394.41913095238107,50.034309,16.781198999999997
2017-12-10,-225.05357142857142,51.759246999999995,19.455982000000002,64.63690476190476,51.759246999999995,20.455982000000002
2017-12-10,-296.0411904761904,56.138481000000006,8.973180000000001,104.2653869047619,56.138481000000006,9.973180000000001
2017-12-10,-314.7559523809524,58.41080899999999,15.621373,24.732142857142858,58.41080899999999,16.621373000000002
2017-12-10,0.0,51.318729,9.49463,8.198166666666665,51.318729,9.49463
2017-12-17,-117.60680952380952,52.156113,5.387827,166.73258928571428,52.156113,6.387827
2017-12-17,-14.43452380952381,49.745998,6.10321,536.2321428571429,49.745998,7.103210000000001
2017-12-17,-99.0116488095238,47.081013,2.398782,54.40960714285713,47.081013,3.398782
2017-12-17,-98.24662500000001,46.81995,8.40065,159.52085119047618,46.81995,9.40065
2017-12-17,-140.35533928571428,47.554008,14.322770000000002,4.679059523809525,47.554008,15.322770000000002
2017-12-17,-253.0024583333332,50.034309,15.781198999999999,384.0007857142857,50.034309,16.781198999999997
2017-12-17,-230.24798809523807,51.759246999999995,19.455982000000002,72.74404761904762,51.759246999999995,20.455982000000002
2017-12-17,-172.59417857142847,56.138481000000006,8.973180000000001,91.62103571428572,56.138481000000006,9.973180000000001
2017-12-17,-432.9047619047619,58.41080899999999,15.621373,13.988095238095237,58.41080899999999,16.621373000000002
2017-12-17,0.0,51.318729,9.49463,14.11377380952383,51.318729,9.49463
2017-12-24,-5.904761904761905,52.156113,5.387827,250.6747321428573,52.156113,6.387827
2017-12-24,-40.0,49.745998,6.10321,441.9345238095238,49.745998,7.103210000000001
2017-12-24,-60.66211904761905,47.081013,2.398782,32.05483333333333,47.081013,3.398782
2017-12-24,-8.392857142857142,46.81995,8.40065,733.4571428571426,46.81995,9.40065
2017-12-24,-236.01451190476186,47.554008,14.322770000000002,4.689827380952378,47.554008,15.322770000000002
2017-12-24,-226.63938690476184,50.034309,15.781198999999999,473.1528452380952,50.034309,16.781198999999997
2017-12-24,-53.69294642857143,51.759246999999995,19.455982000000002,229.36904761904762,51.759246999999995,20.455982000000002
2017-12-24,-51.51102976190476,56.138481000000006,8.973180000000001,133.84379761904745,56.138481000000006,9.973180000000001
2017-12-24,-74.5,58.41080899999999,15.621373,55.45238095238095,58.41080899999999,16.621373000000002
2017-12-24,0.0,51.318729,9.49463,12.783375,51.318729,9.49463
2017-12-31,-8.476190476190476,52.156113,5.387827,124.81775595238098,52.156113,6.387827
2017-12-31,-34.11904761904762,49.745998,6.10321,453.1666666666667,49.745998,7.103210000000001
2017-12-31,-128.80043452380954,47.081013,2.398782,73.08230952380953,47.081013,3.398782
2017-12-31,-86.18951190476187,46.81995,8.40065,623.9712559523808,46.81995,9.40065
2017-12-31,-229.1104345238094,47.554008,14.322770000000002,4.892351190476189,47.554008,15.322770000000002
2017-12-31,-268.25807142857144,50.034309,15.781198999999999,257.03020833333346,50.034309,16.781198999999997
2017-12-31,-47.714285714285715,51.759246999999995,19.455982000000002,188.4404761904762,51.759246999999995,20.455982000000002
2017-12-31,-53.41836309523811,56.138481000000006,8.973180000000001,81.99485119047617,56.138481000000006,9.973180000000001
2017-12-31,-85.54166666666667,58.41080899999999,15.621373,62.73809523809524,58.41080899999999,16.621373000000002
2017-12-31,0.0,51.318729,9.49463,10.603357142857138,51.318729,9.49463
2018-01-07,-70.36908928571428,52.156113,5.387827,143.49766666666665,52.156113,6.387827
2018-01-07,-20.50595238095238,49.745998,6.10321,462.8452380952381,49.745998,7.103210000000001
2018-01-07,-169.1278214285714,47.081013,2.398782,105.21217261904769,47.081013,3.398782
2018-01-07,-87.93373809523808,46.81995,8.40065,189.3097738095237,46.81995,9.40065
2018-01-07,-170.26096428571432,47.554008,14.322770000000002,72.76029166666665,47.554008,15.322770000000002
2018-01-07,-268.39534523809533,50.034309,15.781198999999999,397.269375,50.034309,16.781198999999997
2018-01-07,-214.49101190476193,51.759246999999995,19.455982000000002,244.01190476190476,51.759246999999995,20.455982000000002
2018-01-07,-157.96838095238095,56.138481000000006,8.973180000000001,116.7217738095238,56.138481000000006,9.973180000000001
2018-01-07,-174.36904761904762,58.41080899999999,15.621373,80.9702380952381,58.41080899999999,16.621373000000002
2018-01-07,0.0,51.318729,9.49463,5.032654761904761,51.318729,9.49463
2018-01-14,-35.38690476190476,52.156113,5.387827,263.2248333333334,52.156113,6.387827
2018-01-14,-39.11309523809524,49.745998,6.10321,511.0059523809524,49.745998,7.103210000000001
2018-01-14,-177.73133928571423,47.081013,2.398782,99.58438095238097,47.081013,3.398782
2018-01-14,-54.70287499999999,46.81995,8.40065,665.8225595238096,46.81995,9.40065
2018-01-14,-119.60272619047616,47.554008,14.322770000000002,5.285047619047619,47.554008,15.322770000000002
2018-01-14,-339.8205297619047,50.034309,15.781198999999999,569.5782916666668,50.034309,16.781198999999997
2018-01-14,-51.166666666666664,51.759246999999995,19.455982000000002,236.69642857142858,51.759246999999995,20.455982000000002
2018-01-14,-187.16158928571417,56.138481000000006,8.973180000000001,109.58369047619048,56.138481000000006,9.973180000000001
2018-01-14,-140.6845238095238,58.41080899999999,15.621373,38.214285714285715,58.41080899999999,16.621373000000002
2018-01-14,0.0,51.318729,9.49463,8.424148809523805,51.318729,9.49463
2018-01-21,-58.083333333333336,52.156113,5.387827,199.7299702380953,52.156113,6.387827
2018-01-21,-22.970238095238095,49.745998,6.10321,533.6845238095239,49.745998,7.103210000000001
2018-01-21,-157.0772797619047,47.081013,2.398782,215.47611904761908,47.081013,3.398782
2018-01-21,-116.54354761904762,46.81995,8.40065,334.0328452380951,46.81995,9.40065
2018-01-21,-128.6689226190476,47.554008,14.322770000000002,5.147821428571427,47.554008,15.322770000000002
2018-01-21,-282.3089821428572,50.034309,15.781198999999999,479.4836607142858,50.034309,16.781198999999997
2018-01-21,-85.1547619047619,51.759246999999995,19.455982000000002,208.55357142857142,51.759246999999995,20.455982000000002
2018-01-21,-75.3443809523809,56.138481000000006,8.973180000000001,172.03175595238102,56.138481000000006,9.973180000000001
2018-01-21,-281.32142857142856,58.41080899999999,15.621373,32.166666666666664,58.41080899999999,16.621373000000002
2018-01-21,0.0,51.318729,9.49463,26.555095238095234,51.318729,9.49463
2018-01-28,-25.571428571428573,52.156113,5.387827,201.26835714285707,52.156113,6.387827
2018-01-28,-34.220238095238095,49.745998,6.10321,529.2380952380952,49.745998,7.103210000000001
2018-01-28,-115.69611904761902,47.081013,2.398782,137.09728571428573,47.081013,3.398782
2018-01-28,-41.63690476190476,46.81995,8.40065,730.1064642857144,46.81995,9.40065
2018-01-28,-221.91086904761903,47.554008,14.322770000000002,5.702029761904764,47.554008,15.322770000000002
2018-01-28,-219.02416071428567,50.034309,15.781198999999999,458.2861607142856,50.034309,16.781198999999997
2018-01-28,-49.166666666666664,51.759246999999995,19.455982000000002,142.71428571428572,51.759246999999995,20.455982000000002
2018-01-28,-82.9000714285714,56.138481000000006,8.973180000000001,141.43545833333334,56.138481000000006,9.973180000000001
2018-01-28,-189.5952380952381,58.41080899999999,15.621373,44.089285714285715,58.41080899999999,16.621373000000002
2018-01-28,0.0,51.318729,9.49463,10.925940476190478,51.318729,9.49463
2018-02-04,-87.70833333333333,52.156113,5.387827,42.552291666666676,52.156113,6.387827
2018-02-04,-16.160714285714285,49.745998,6.10321,465.6547619047619,49.745998,7.103210000000001
2018-02-04,-147.74688690476185,47.081013,2.398782,104.64100595238094,47.081013,3.398782
2018-02-04,-162.60434523809522,46.81995,8.40065,250.73584523809535,46.81995,9.40065
2018-02-04,-105.83078571428571,47.554008,14.322770000000002,3.591964285714287,47.554008,15.322770000000002
2018-02-04,-255.4213869047619,50.034309,15.781198999999999,380.18614880952384,50.034309,16.781198999999997
2018-02-04,-159.86309523809524,51.759246999999995,19.455982000000002,249.625,51.759246999999995,20.455982000000002
2018-02-04,-142.70627976190477,56.138481000000006,8.973180000000001,172.61075595238094,56.138481000000006,9.973180000000001
2018-02-04,-45.964285714285715,58.41080899999999,15.621373,131.89880952380952,58.41080899999999,16.621373000000002
