timestamp,net_export,nl_export,nl_import,ch_export,ch_import,dk_export,dk_import,cz_export,cz_import,lu_export,lu_import,sw_export,sw_import,au_export,au_import,fr_export,fr_import,pl_export,pl_import
2017-01-26 20:00:00,7.002199999999999,552.4,-5.0,1.3614,-2.278,19.0,-585.0,501.6,-565.0011999999999,623.6,-28.0,0.0,-438.0,7.244199999999999,-512.0434,537.6028,0.0,0.0,-583.6
2017-01-27 01:00:00,6.9117999999999995,27.8,-150.0,1.4069999999999998,-7.0,0.0,-585.0,223.0,-645.0,550.2,-27.4,0.0,-327.2,7.0342,-486.412,448.2584,0.0,0.0,-597.0
2017-01-27 06:00:00,9.553999999999998,234.8,-19.0,1.4069999999999998,-7.0,25.8,-550.0,334.4,-336.2,658.4,-34.8,0.0,-225.4,7.5847999999999995,-638.2,1.2294,0.0,0.0,-110.0
2017-01-27 11:00:00,9.59,109.8,-34.8,1.6469999999999998,-7.0,92.0,-580.8,347.2,-296.6,677.0,-29.8,0.0,-335.8,7.924799999999999,-525.2124,156.35060000000001,0.0,0.0,-91.8
2017-01-27 16:00:00,7.7432,86.4,-266.2,1.807,-7.0,7.8,-585.0,384.4,-357.0444,678.8,-28.8,0.0,-615.0,6.9474,-290.4228,163.60840000000002,0.0,0.0,-323.8
2017-01-27 21:00:00,7.204599999999999,133.8,-212.6,1.8074,-7.4,0.0,-585.0,142.8,-1.456,590.2,-24.0,0.0,-615.0,6.1942,-642.8,2.4126,0.0,0.0,-533.6
2017-01-28 02:00:00,9.716400000000002,714.8,-16.0,1.8072000000000004,-30.8,0.0,-585.0,173.8,-391.84759999999994,508.2,-22.8,0.0,-605.0,6.027799999999999,-683.0,4.3072,-328.8,0.0,-512.4
2017-01-28 07:00:00,12.292,1.923,-64.0,1.807,-7.6,0.0,-585.0,166.8,-552.607,556.4,-20.4,0.0,-615.0,7.044199999999999,-735.4,3.9962000000000004,-71.2,0.0,-343.6
2017-01-28 12:00:00,11.5078,164.475,-36.8,1.847,-14.0,0.0,-585.0,313.4,-1.2398,555.2,-25.4,0.0,-615.0,6.8102,-419.8,3.8928,-141.6,0.0,-271.6
2017-01-28 17:00:00,9.504999999999999,183.3946,-97.4,1.6478000000000002,-12.4,0.0,-585.0,321.0,-1.4334,591.6,-33.2,0.0,-607.4,6.503400000000001,-342.311,3.3933999999999997,-307.2,0.0,-400.2
2017-01-28 22:00:00,9.7156,196.0976,-57.6,1.4074,-7.4,0.0,-585.0,115.4,-193.8682,567.6,-20.6,0.0,-413.2,7.6738,-423.2218,2.3968000000000003,-112.0,0.0,-636.4
2017-01-29 03:00:00,12.0952,165.3796,-27.6,1.2471999999999999,-7.4,0.0,-585.0,233.8,-689.0224000000001,492.2,-17.6,0.0,-168.2,8.472,-427.4,3.2724,-89.6,0.0,-732.2
2017-01-29 08:00:00,12.0352,525.4436,-14.8,1.2071999999999998,-7.2,247.0,-585.0,408.6,-494.0,511.6,-19.6,0.0,-158.2,9.2548,-362.6,1.6148000000000002,-0.2,0.0,-535.8
2017-01-29 13:00:00,11.59,1.4856000000000003,0.0,1.3272,-37.0,210.0,-591.0,355.8,-463.4,502.0,-17.0,0.0,-174.6,8.122,-552.6,2.7803999999999998,-574.9546,6.0,-434.2
2017-01-29 18:00:00,9.033199999999999,688.7292,-125.2,1.4069999999999998,-7.0,0.0,-585.0,190.0,-709.8,563.2,-23.6,0.0,-388.6,7.3244,-467.6616,2.3142,-88.2,0.0,-727.2
2017-01-29 23:00:00,7.9006,107.6,-531.4,1.7269999999999999,-94.2,0.0,-585.0,335.6,-598.4051999999999,521.0,-34.2,0.0,-584.0,7.6068,-349.2,1.4916,-184.8,0.0,-722.8
2017-01-30 04:00:00,9.897,149.2,-213.6,1.794,-45.4,16.6,-585.0,511.0,-471.4,588.0,-40.8,0.0,-615.0,7.611,-458.6,2.6392,-229.0,0.0,-753.2
2017-01-30 09:00:00,11.209399999999999,756.2,-4.8,1.847,-7.0,0.0,-585.0,489.0,-408.0,710.6,-31.0,0.0,-615.0,6.9542,-394.8,3.144,0.0,0.0,-646.0
2017-01-30 14:00:00,11.985399999999998,466.0496,-22.4,2.0069999999999997,-8.8,0.0,-585.0,579.4,-402.8,686.6,-23.6,0.0,-615.0,6.8636,-417.8,3.5666,-23.6,0.0,-534.0
2017-01-30 19:00:00,10.84,256.20619999999997,-4.0,2.0069999999999997,-7.0,0.0,-585.0,653.8,-645.2,636.0,-13.6,0.0,-614.0,6.568,-227.6,3.2063999999999995,0.0,0.0,-597.0
2017-01-31 00:00:00,9.0106,197.6,-86.0,1.807,-10.0,0.0,-585.0,533.4,-425.2,533.0,-4.2,0.0,-352.4,7.570600000000001,-309.8,423.42299999999994,-307.4,0.0,-397.0
2017-01-31 05:00:00,7.9228,135.0,-248.667,1.8218,-54.2,0.0,-585.0,570.6,-71.0,638.6,-1.6,0.0,-594.2,7.013599999999999,-289.434,667.6,0.0,0.0,-380.0
2017-01-31 10:00:00,6.6896,417.8,-153.09680000000003,1.9225999999999999,-309.2,0.0,-629.0,676.0,-42.0,708.6,-0.2,0.0,-615.0,6.1128,-300.4,122.7622,-156.05200000000002,0.0,-480.0
2017-01-31 15:00:00,5.914199999999999,286.8,-1.2408000000000001,2.0838,-226.4,0.0,-615.0,724.0,-425.0,678.4,-1.2,0.0,-615.0,5.834999999999999,-600.2,172.0572,-421.6768,0.0,-500.2
2017-01-31 20:00:00,5.878000000000001,257.0,-144.25100000000003,1.9428,-77.6,0.0,-585.0,455.8,-519.3255999999999,576.0,-6.8,0.0,-506.0,6.4037999999999995,-278.29560000000004,550.7052,-8.6,0.0,-585.6312
2017-02-01 01:00:00,7.205799999999999,1.443,-88.4,1.4,0.0,396.0,-660.2,124.0,-1.573,429.8,-10.2,0.0,-32.6,6.211399999999999,-730.4,1.4051999999999998,-9.6,0.0,-1.0992000000000002
2017-02-01 06:00:00,5.8882,56.4,-93.8,1.5599999999999998,-18.8,0.0,-585.0,632.0,-1.9899999999999998,529.8,-8.2,0.0,-490.4,6.0360000000000005,-597.3720000000001,2.1272,-86.8,0.0,-593.418
2017-02-01 11:00:00,5.259600000000001,186.6526,-96.0,1.8,-300.2,0.0,-585.0,568.4,-1.299,572.8,-7.2,0.0,-577.4,5.0085999999999995,-2.1274,2.8771999999999998,-481.0,0.0,-733.0
2017-02-01 16:00:00,5.789199999999999,229.817,-162.4,1.8080000000000003,-251.6,0.0,-585.0,563.6046,-1.2442,588.6,-10.2,0.0,-555.6,4.641,-105.1502,2.9848,-48.9204,0.0,-155.2612
2017-02-01 21:00:00,7.8658,22.260599999999997,-45.2,1.8052000000000004,-7.6,0.0,-585.0,372.6,-1.3546,542.0,-14.0,0.0,-461.8,5.6502,-491.0,277.01660000000004,-40.0,0.0,-475.2036
2017-02-02 02:00:00,6.723000000000001,103.4594,-515.4,1.8119999999999998,-69.0,31.6,-585.0,436.6,-536.6074000000001,516.6,-17.6,0.0,-615.0,7.317,-185.2,272.2,-138.0194,0.0,-338.0
2017-02-02 07:00:00,8.0732,48.6,-254.65619999999998,1.8119999999999998,-12.0,6.4,-585.0,690.4,-461.4,668.2,-17.6,0.0,-615.0,8.054599999999999,-192.0,533.2,-250.6368,0.0,-260.0
2017-02-02 12:00:00,8.498,185.2,-675.2,1.811,-11.0,49.8,-585.0,395.02459999999996,-428.0,649.4,-20.4,0.0,-590.6,8.1916,-300.6,603.4,-422.19719999999995,0.0,-182.0
2017-02-02 17:00:00,9.4124,150.3082,-126.4,1.4906000000000001,-11.4,49.0,-585.0,284.03499999999997,-181.0,648.2,-34.8,0.0,-556.2,7.558400000000001,-405.2,208.4232,-190.6156,0.0,-35.6
2017-02-02 22:00:00,8.950000000000001,171.7558,-157.6,489.764,-13.2,58.220000000000006,-429.2,228.4,-711.4792,498.8,-45.6,0.0,-246.0,5.936,-534.4096,140.62539999999998,-40.0,0.0,-668.2
2017-02-03 03:00:00,9.173999999999998,192.7736,-119.6,800.0,-399.4,1.5618000000000003,-225.4,243.4,-677.0,454.6,-54.4,125.0,-39.4,6.082800000000001,-503.4311999999999,369.9996,-192.8,10.0,-195.2
2017-02-03 08:00:00,12.4346,792.6014,-6.0,799.4,-286.8,1.9096,-87.2054,699.4,-426.8,585.2,-52.4,61.6,0.0,7.8284,-553.4051999999999,1.362,0.0,123.0,-105.0
2017-02-03 13:00:00,12.243599999999999,198.8464,-7.0,815.2,-16.4,179.07999999999998,-120.2,813.0,-374.0,579.6,-48.0,61.6,0.0,7.1622,-429.46720000000005,195.8264,-121.0,136.0,-64.0
2017-02-03 18:00:00,7.2388,1.5714,-6.2,815.2,-17.8,33.677800000000005,-504.0,374.2,-313.865,607.8,-27.4,0.0,-44.6,5.6026,-550.0366,343.2362,0.0,63.0,-720.8
2017-02-03 23:00:00,6.527000000000001,2.9378,-58.6,164.49960000000002,-123.4,135.9298,-372.15279999999996,68.2,-185.3844,440.0,-6.2,15.4,-321.0,2.9324,-1.691,147.6132,-9.8,40.0,-90.2
2017-02-04 04:00:00,4.9406,3.1917999999999997,-58.8,161.1214,-363.8,252.6,-570.6424,203.8,-1.9927999999999997,378.8,-1.8,0.0,-120.0,2.9824,-150.22560000000001,2.4528,-572.4978,9.4,-18.0
2017-02-04 09:00:00,7.6209999999999996,2.0186,-10.0,1.6433999999999997,-709.4,233.63999999999996,-273.2252,249.0,-1.8668,425.0,-0.4,76.8,-114.8,3.401,-597.4018,4.048399999999999,-99.7204,103.4,0.0
2017-02-04 14:00:00,6.840999999999999,2.768,-10.0,177.88500000000002,-369.2,224.648,-0.2084,382.8,-1.8682000000000003,402.4,-4.2,246.8,-112.0,3.9821999999999997,-517.6558,268.159,-215.6002,93.0,-34.0
2017-02-04 19:00:00,4.119999999999999,2.8108,-23.6,1.9602000000000004,-396.821,0.0,-1.781,105.8,-2.0408,472.6,-12.6,0.0,-615.0,3.6344000000000003,-180.24880000000002,3.1408,-466.25,27.4,-398.0
2017-02-05 00:00:00,8.4796,284.09939999999995,-5.0,1.3448000000000002,-25.0,193.36599999999999,-470.6,470.8,-1.4394,423.2,-4.8,77.0,0.0,4.2012,-174.926,2.6664000000000003,0.0,0.0,0.0
2017-02-05 05:00:00,6.5724,52.1914,-7.8,1.419,-20.4,63.50320000000001,-512.4,592.0,-1.4548,503.4,-1.8,15.4,-277.8,4.796200000000001,-189.95619999999997,1.9952,-120.4,0.0,-380.437
2017-02-05 10:00:00,8.506799999999998,1.467,-7.6,1.219,-19.0,414.4,-423.37660000000005,816.2,-1.1965999999999999,579.8,-3.4,0.0,-262.4,5.6906,-482.64099999999996,1.6745999999999999,0.0,115.0,-258.0
2017-02-05 15:00:00,6.661199999999999,119.6806,-6.0,1.2992000000000001,-19.2,0.0,-585.0,792.6,-1.515,540.0,-4.6,0.0,-237.2,5.5774,-188.85680000000002,1.7342,0.0,44.0,-514.2
2017-02-05 20:00:00,4.781000000000001,295.027,-52.0,142.7346,-129.6,4.0,-472.35699999999997,560.6,-162.351,506.6,-5.2,0.0,-327.6,4.8742,-150.50619999999998,148.853,-2.6,52.2,-701.2
2017-02-06 01:00:00,-271.7266,521.426,-146.0,571.6,-144.649,29.0,-1.7506,594.8,-533.4,448.8,-5.6,0.0,-615.0,3.4457999999999998,-538.4,750.8,-12.524000000000001,78.6,-348.6
2017-02-06 06:00:00,-189.5202,118.7834,-179.6,293.0,-1.5197999999999998,215.5686,-268.8,483.41,-558.2,565.0,-1.6,0.0,0.0,3.6546,-283.18580000000003,552.4,-149.6868,151.0,-75.2
2017-02-06 11:00:00,9.6742,2.0622,-1.8,725.4,-1.4365999999999999,148.885,-553.0,822.8,-356.8,591.2,-1.0,128.2,0.0,4.5748,-530.2794,2.1026,-33.8,227.0,0.0
2017-02-06 16:00:00,98.0864,1.9108,-27.8,363.4,-1.9334000000000002,27.8,-673.6,540.0056000000001,-541.4,562.6,-2.4,0.0,-193.8,3.8300000000000005,-171.17739999999998,196.41479999999999,-474.0,57.0,-132.2
2017-02-06 21:00:00,5.2216,1.8954,-58.0,287.374,-189.4978,218.8,-319.929,597.4,-373.00699999999995,460.2,-7.0,0.0,-369.0,3.7462000000000004,-224.72480000000002,336.90860000000004,-211.2,74.4,-167.2
2017-02-07 02:00:00,7.2196,2.271,-165.2,1.409,-168.0,150.8492,-55.0,494.2,-694.2,338.0,-11.4,0.0,0.0,3.7047999999999996,-173.28439999999998,368.8522,-273.2,6.2,0.0
2017-02-07 07:00:00,8.535400000000001,2.2526,-124.4,1.4122,-36.6,222.29940000000002,-135.8,288.218,-220.2,363.2,-9.2,56.4,0.0,3.6926,-366.1014,466.0004,-430.8,89.6,0.0
2017-02-07 12:00:00,9.4666,1.6469999999999998,0.0,1.452,-54.2,1.888,-641.4,782.0,-131.8,346.4,-13.4,97.2,0.0,4.095400000000001,-244.3634,98.9108,-130.4,128.0,0.0
2017-02-07 17:00:00,6.7084,2.0176,0.0,1.8294000000000001,-333.6,0.2082,-423.09700000000004,371.22200000000004,-179.8,368.0,-7.0,15.4,-463.6,3.6244,-435.60839999999996,196.0,-15.2,43.0,-223.4
2017-02-07 22:00:00,4.1654,2.0725999999999996,-305.6,1.395,-685.8,0.0,-1.4444000000000001,728.6,-168.0,421.6,-4.6,0.0,-516.0,3.2836,-1.4452,284.63239999999996,-299.6,55.4,-238.2
2017-02-08 03:00:00,114.43260000000001,37.3598,-737.6,465.08320000000003,-196.0586,0.0,-167.942,769.2,-134.0,459.0,-9.8,0.0,-180.8,3.3912,-133.1826,331.44,-285.1752,10.2,0.0
2017-02-08 08:00:00,-29.147199999999998,384.42060000000004,-50.0,305.55039999999997,-189.21179999999998,98.2,-759.0,600.0,0.0,554.0,-11.8,0.0,-402.6,4.1690000000000005,-1.7730000000000001,250.888,-469.73300000000006,0.0,0.0
2017-02-08 13:00:00,5.985799999999999,256.5886,-220.2,1.7990000000000002,-428.87780000000004,241.0,-794.2,600.0,0.0,512.4,-8.8,0.0,-409.6,4.2906,-444.42479999999995,46.618,-269.08840000000004,0.0,0.0
2017-02-08 18:00:00,44.79440000000002,96.2,-234.2,402.4,-2.9378,57.8,-458.8,313.8826,-77.2,501.4,-7.6,0.0,-450.0,3.4321999999999995,-2.2506,146.6584,-1.6698,236.6,0.0
2017-02-08 23:00:00,3.6616,7.1983999999999995,-144.2,191.169,-465.6986,71.59400000000001,-368.2,222.61860000000001,-76.5982,436.6,-8.4,0.0,-90.0,2.7378,-136.9898,205.36540000000005,-291.4,176.0,-262.6
2017-02-09 04:00:00,2.6234,2.6071999999999997,-9.8,641.2,-336.16580000000005,157.8266,-214.4,313.8,-285.8906,420.6,-4.6,0.0,0.0,2.6454,-2.1284,233.8,-425.3860000000001,34.0,-11.0
2017-02-09 09:00:00,6.4036,2.32,-10.0,290.93919999999997,-707.4,183.0792,-211.8,775.4,-773.0,476.0,-3.6,0.0,0.0,3.7858000000000005,-1.267,411.2144,-370.049,321.4,0.0
2017-02-09 14:00:00,6.324199999999999,2.5944,-58.0,273.5406,-157.2156,53.573,-180.0,569.0,-639.2718,460.4,-5.2,0.0,0.0,3.4334000000000002,-196.7986,424.6116,-227.48960000000002,226.0,-196.4
2017-02-09 19:00:00,3.6174,3.3932,-10.0,356.2004,-277.101,213.2,-430.2,377.2,-181.1046,468.2,-4.4,0.0,0.0,2.6096,-2.255,128.68040000000002,-605.4656,50.0,-425.0
2017-02-10 00:00:00,8.5116,540.617,-5.0,370.52560000000005,-78.8,257.0,-21.0,721.0,-523.2,422.4,-37.2,64.0,0.0,5.1728000000000005,-644.4,201.3818,-450.4,0.0,0.0
2017-02-10 05:00:00,10.369,644.2298,-7.8,809.8,-10.4,346.45,-77.6,678.6382,-453.0,551.8,-33.4,64.0,0.0,6.477000000000001,-261.2382,187.624,-49.4,0.0,0.0
2017-02-10 10:00:00,10.15,767.8,-3.8,810.0,-10.0,1.2028,-149.4,164.4434,-488.0312,618.6,-39.0,64.0,0.0,6.074800000000001,-325.2072,1.3181999999999998,-60.0,0.0,0.0
2017-02-10 15:00:00,7.498400000000001,526.6204,-3.4,809.6,-26.6,331.4,-481.0,468.03099999999995,-484.6,584.0,-41.0,25.6,-55.4,5.425,-145.868,1.5878,-405.8,0.0,0.0
2017-02-10 20:00:00,7.8872,1.217,-3.6,809.6,-9.6,408.6,-731.6,504.0,-503.80559999999997,525.8,-37.6,50.2,0.0,5.362399999999999,-80.3102,198.01420000000002,-60.0,0.0,-60.0
2017-02-11 01:00:00,9.322999999999999,6.3408,0.0,808.0,-8.0,361.2,-794.0,144.6,-187.4078,403.2,-30.2,48.8,0.0,4.9888,-493.8,4.158399999999999,0.0,0.0,-16.0
2017-02-11 06:00:00,7.0342,55.21740000000001,-3.2,808.0,-8.0,0.0,-985.0,306.2,-518.1229999999999,553.0,-29.2,0.0,-309.8,5.7476,-194.3168,2.8131999999999997,0.0,87.8,-467.6
2017-02-11 11:00:00,8.102799999999998,1.3197999999999999,-2.6,808.0,-8.0,0.0,-985.0,395.0,-820.2,594.6,-15.6,0.0,-91.8,5.489,-220.5356,2.4284,0.0,539.6,-593.0
2017-02-11 16:00:00,4.511,11.6396,-6.6,831.6,-46.6,11.6,-792.4,339.6,-1.5965999999999998,611.6,-8.4,0.0,-307.0,4.434399999999999,-2.522,2.6154,-63.2,20.0,-60.6
2017-02-11 21:00:00,6.0078000000000005,49.5762,-57.4,1.1494,-10.6,0.0,-388.067,172.0,-2.2026,515.4,-7.0,0.0,-426.0,4.0224,-1.2457999999999998,5.2356,-0.2,0.0,-271.8368
2017-02-12 02:00:00,5.3592,1.4789999999999999,-15.0,1.061,-14.0,40.0,-2.0509999999999997,129.0,-2.1879999999999997,451.4,-10.2,0.0,-615.0,4.1112,-1.6280000000000001,5.5214,0.0,0.0,-264.04920000000004
2017-02-12 07:00:00,7.2978,6.2432,-40.6,1.061,-14.0,0.0,-1.7689999999999997,205.0,-253.83,506.0,-6.2,0.0,-615.0,4.2542,-364.5502,4.8732,0.0,121.0,-129.2
2017-02-12 12:00:00,9.242799999999999,6.2936,-43.6,1.061,-14.0,0.0,-591.48,417.8,-654.8414,515.8,-1.8,0.0,-615.0,4.199000000000001,-1.7483999999999997,5.6854,0.0,505.0,-50.0
2017-02-12 17:00:00,7.437399999999999,71.1736,-40.0,1.0612,-14.2,0.0,-396.79499999999996,269.6,-350.584,534.2,-1.2,0.0,-615.0,4.2548,-188.6326,4.312600000000001,0.0,152.2,-175.4
2017-02-12 22:00:00,8.8386,197.6458,-5.6,1.2692,-10.4,49.2,-317.94,142.2,-1.4476,490.8,-25.2,0.0,-365.4,5.805200000000001,-549.6,3.3183999999999996,-81.0,45.0,-581.2
2017-02-13 03:00:00,9.439400000000001,189.7308,-83.0,1.723,-318.8,60.2,-501.6,262.0,-273.3872,501.8,-42.0,0.0,-257.6,7.575399999999999,-320.0,2.0036,-208.0,0.0,-615.8
2017-02-13 08:00:00,12.4432,420.4,-66.2,1.8,-458.4,141.8,-575.0,279.8,-591.8868,638.8,-39.6,0.0,-381.0,8.9114,-145.6,3.134,0.0,37.0,-176.0
2017-02-13 13:00:00,12.701600000000003,107.0124,-189.6,1.6400000000000001,-188.0,57.6,-563.6,357.8,-778.0,618.8,-38.4,0.0,-351.4,9.1404,-276.8,3.0132,-102.4,42.8,0.0
2017-02-13 18:00:00,10.226199999999999,110.6,-19.6,1.2014,-152.0,0.0,-585.0,341.2,-539.0588,620.4,-49.8,0.0,-615.0,8.6508,-410.0,2.3042,0.0,0.0,-373.4
2017-02-13 23:00:00,8.8934,104.6,-44.4,1.5276,-8.0,477.0,-585.0,374.6,-343.69480000000004,521.2,-44.2,0.0,-615.0,7.697999999999999,-237.4,1.3981999999999997,0.0,0.0,-636.0
2017-02-14 04:00:00,8.7448,130.2,-24.8,1.8,-616.6,71.8,-585.0,237.6,-375.1222,573.2,-25.4,0.0,-503.8,7.905200000000001,-364.6,181.2208,0.0,0.0,-357.0
2017-02-14 09:00:00,13.0476,169.53000000000003,-99.0,1.7993999999999999,-583.2,110.4,-420.0,285.4,-1.2028,651.6,-3.4,0.0,0.0,8.8204,-355.2,3.0384,0.0,106.8,0.0
2017-02-14 14:00:00,8.1934,200.6,-300.6,1.8099999999999998,-815.0,22.0,-643.6,312.4,-625.6389999999999,641.8,-1.6,0.0,-381.0,7.5974,-380.6498,497.5362,0.0,13.8,-201.0
2017-02-14 19:00:00,7.3835999999999995,46.4,-204.6,1.7998,-711.0,14.0,-589.0,331.4,-185.9726,617.6,-4.0,0.0,-615.0,7.291000000000001,-607.0,357.64459999999997,-51.0,40.0,-618.2
2017-02-15 00:00:00,4.8726,48.2,-361.0,1.9919999999999998,-1.3206,42.6,-200.104,224.2,-1.1702,512.0,-4.4,0.0,-615.0,6.210000000000001,-650.4,2.2098000000000004,-8.4,0.0,-933.2
2017-02-15 05:00:00,4.2344,213.0,-107.94179999999999,1.9044,-120.7046,2.0,-1.7,197.8,-514.3664,602.8,-6.8,0.0,-186.8,6.5699999999999985,-133.0268,391.3224,-69.4,6.6,-499.6
2017-02-15 10:00:00,10.254,105.8,-47.2,2.0073999999999996,-12.6,10.0,-1.859,236.6,-189.73040000000003,642.0,-3.8,0.0,-497.2,8.1832,-311.6,2.9913999999999996,-156.4,107.0,-22.4
2017-02-15 15:00:00,5.1129999999999995,156.0,-252.3152,2.0194,-49.6,4.0,-1.8150000000000002,312.4,-712.0,633.0,-8.2,0.0,-615.0,6.6816,-468.8714,335.83119999999997,-133.2878,0.0,-332.4
2017-02-15 20:00:00,8.0988,25.0,-149.0,1.8387999999999998,-136.2,5.0,-427.486,524.2,-452.12579999999997,577.6,-12.8,0.0,-615.0,6.7552,-376.4,2.5305999999999997,-206.6,0.0,-771.2
2017-02-16 01:00:00,8.149799999999999,25.0,-241.8,1.5599999999999998,-450.0,130.4,-585.0,321.6,-634.8,506.8,-6.6,0.0,-574.0,7.288799999999999,-389.8,173.8442,0.0,0.0,-617.2
2017-02-16 06:00:00,9.303799999999999,148.8,-376.2,1.8,-277.4,126.0,-585.0,479.0,-671.2,639.6,-3.0,0.0,-615.0,8.423399999999999,-238.2,618.4144,0.0,31.0,-410.6
2017-02-16 11:00:00,11.0004,343.4,-172.8,1.8072000000000004,-46.8,0.0,-585.0,477.6,-693.0,637.8,-2.0,0.0,-607.0,9.013200000000001,-324.2,379.8492,-0.2,142.0,-18.2
2017-02-16 16:00:00,7.596799999999999,516.4,-542.0092000000001,1.6490000000000002,-9.0,0.0,-585.0,475.6,-782.8,655.6,-4.6,0.0,-615.0,7.445,-362.0,852.0,-46.8,5.6,-445.20140000000004
2017-02-16 21:00:00,8.856,602.2,-457.0,1.369,-9.2,0.0,-585.0,555.0,-396.6134,586.2,-12.4,0.0,-501.4,8.0012,-336.0,1.2394,-40.0,0.0,-539.4072
2017-02-17 02:00:00,9.4534,314.8,-181.8,1.3690000000000002,-9.0,157.2,-585.0,434.2,-616.4,534.4,-11.0,0.0,-484.2,8.3192,-360.2,193.5624,-3.0,0.0,-579.8
2017-02-17 07:00:00,8.345600000000001,101.2,-576.2,1.209,-9.0,0.0,-585.0,750.2,-806.0,641.4,-13.0,0.0,-615.0,8.813,-827.4,699.0,0.0,7.8,-444.4
2017-02-17 12:00:00,8.663,217.2,-303.8,1.249,-9.0,0.0,-653.0,659.0,-599.4,601.6,-20.2,0.0,-615.0,8.644,-782.4,74.0322,-189.3492,20.0,-511.8
2017-02-17 17:00:00,6.586799999999999,72.6,-1.2,1.489,-9.0,0.0,-732.211,302.0,-171.55919999999998,639.2,-9.6,0.0,-615.0,7.001,-630.6265999999999,460.58279999999996,-50.8,0.0,-515.8284
2017-02-17 22:00:00,8.2092,273.2676,-141.4,1.9290000000000003,-9.2,0.0,-453.45,368.4,-1.7206,542.2,-2.8,0.0,-615.0,5.7172,-566.8,3.9046,0.0,0.0,-834.0
2017-02-18 03:00:00,8.356800000000002,441.4606,-2.2,2.009,-9.0,97.2,-330.725,206.8,-1.7578,487.6,0.0,0.0,-615.0,5.2024,-351.0,4.2458,-117.0,0.0,-686.8
2017-02-18 08:00:00,7.6464,1.3968000000000003,-43.8,1.9330000000000003,-9.0,0.0,-1.499,390.4,-1.5628000000000002,540.8,0.0,0.0,-615.0,5.336,-635.0,3.0476,-23.2,0.0,-610.4
2017-02-18 13:00:00,9.151,139.50820000000002,-558.6,1.645,-9.0,0.0,-534.229,376.6,-177.2014,545.6,0.0,0.0,-615.0,6.135400000000001,-225.6,3.0954,-147.6,45.0,-442.2
2017-02-18 18:00:00,8.1848,393.9422,-1.4,1.645,-9.0,14.8,-585.0,236.6,-1.4214,570.6,-1.4,0.0,-571.6,6.0838,-293.4848,2.5224,0.0,55.6,-711.8
2017-02-18 23:00:00,9.620000000000001,1.5532,-3.0,1.5144,-9.0,141.8,-535.0,179.0,-1.5349999999999997,523.4,-4.2,45.8,-116.0,6.2676,-271.6,2.2620000000000005,0.0,0.0,-393.4
2017-02-19 04:00:00,11.703199999999999,1.5382,-3.0,1.4271999999999998,-9.0,137.04000000000002,-116.6,496.0,-1.1242,456.0,-10.4,61.6,0.0,7.2944,-226.0,188.4692,0.0,0.0,-114.0
2017-02-19 09:00:00,13.391,2.3402000000000003,-2.6,1.4272,-9.0,157.5328,-235.04899999999998,436.6,-390.86839999999995,493.6,-11.2,15.0,-48.6,7.634400000000001,-198.0,1.925,0.0,50.0,-208.6
2017-02-19 14:00:00,8.6304,2.391,-112.2,1.4818,-9.0,110.4,-176.596,479.2,-1.2058,480.0,-16.2,0.0,-330.2,6.531000000000001,-267.6302,1.7444,-355.03180000000003,18.0,-476.4
2017-02-19 19:00:00,7.4030000000000005,198.024,-22.0,1.369,-9.0,0.0,-326.721,356.4,-1.657,508.4,-12.2,0.0,-366.0,6.3686,-274.02660000000003,1.6618,0.0,103.4,-771.8
2017-02-20 00:00:00,9.6294,1.5004000000000002,-50.2,162.815,-16.8,0.0,-585.0,430.4,-616.2,455.8,-14.0,15.4,-126.0,7.014,-395.0,1.6649999999999998,0.0,0.0,-600.425
2017-02-20 05:00:00,8.1342,455.5584,-120.8,809.2,-9.2,0.0,-585.0,442.2,-670.0,560.4,-19.6,15.4,0.0,6.8542000000000005,-514.8,173.79739999999998,-26.6,0.0,-585.0
2017-02-20 10:00:00,10.110800000000001,1.3926000000000003,-0.4,809.0,-9.0,242.4,-585.0,521.2,-503.0,601.0,-30.2,0.0,0.0,7.2476,-336.0,190.33259999999999,0.0,5.2,-366.6
2017-02-20 15:00:00,9.3506,380.72619999999995,-23.8,809.0,-9.0,0.0,-585.0,476.4,-667.0,609.0,-40.4,0.0,0.0,7.0054,-330.6,1.2494,0.0,0.0,-249.0
2017-02-20 20:00:00,10.087,744.2594,-1.8,809.0,-9.0,249.4,-374.0,533.6,-698.8,558.6,-41.2,58.0,0.0,7.0924,-511.6,1.3931999999999998,0.0,158.0,-132.2
2017-02-21 01:00:00,9.9342,2.0416,-3.0,810.8,-10.8,194.2,-159.8,562.8,-454.4,486.8,-40.2,65.0,0.0,6.086799999999999,-402.2,531.0298,0.0,0.0,-4.0
2017-02-21 06:00:00,7.611400000000001,1.5623999999999998,-44.4,809.0,-9.0,18.0,-405.0,572.0,-400.2622,630.0,-32.8,0.0,-155.4,5.76,-557.0044,183.52439999999996,0.0,0.0,-355.422
2017-02-21 11:00:00,8.172799999999999,1.9728,-84.6,809.0,-9.0,2.0,-285.0,538.4,-443.032,657.6,-23.8,0.0,-154.6,5.9556,-599.2,876.4,-240.0,160.0,-528.2
2017-02-21 16:00:00,4.6308,24.1858,-203.8,809.0,-74.6,0.0,-595.0,408.8,-200.5582,655.0,-23.6,0.0,-540.6,5.0126,-179.15900000000002,103.7624,-52.57719999999999,14.0,-780.2
