,value,lat,long
2017-01-06 05:00:00,-722.2,12.783043,49.290202
2017-01-06 05:00:00,524.8,6.408965,49.604481
2017-01-06 05:00:00,-6.2,6.233296,49.945034
2017-01-06 05:00:00,0.0,13.525799,55.072864
2017-01-06 05:00:00,-489.0,13.130464000000002,55.098016
2017-01-06 05:00:00,4.4416,13.041866,47.954065
2017-01-06 05:00:00,-1.3138,12.206069,47.599681
2017-01-06 05:00:00,174.4694,7.946076,48.684614
2017-01-06 05:00:00,-233.3608,7.375149,49.089157
2017-01-06 05:00:00,0.0,14.713545000000002,52.019543
2017-01-06 05:00:00,-280.0,14.581793,52.342890999999995
2017-01-06 10:00:00,9.805200000000001,9.707071000000001,51.228388
2017-01-06 10:00:00,2.4776000000000002,6.628553,51.938339
2017-01-06 10:00:00,-110.4,6.804434,52.208448
2017-01-06 10:00:00,1.7356000000000003,9.0095,47.629306
2017-01-06 10:00:00,-649.6,8.165664,47.629306
2017-01-06 10:00:00,77.8,9.487368,54.769801
2017-01-06 10:00:00,-400.66880000000003,8.740771,54.769801
2017-01-06 10:00:00,609.0,12.299951,50.00156
2017-01-06 10:00:00,-724.0,12.783043,49.290202
2017-01-06 10:00:00,580.6,6.408965,49.604481
2017-01-06 10:00:00,-0.4,6.233296,49.945034
2017-01-06 10:00:00,0.0,13.525799,55.072864
2017-01-06 10:00:00,0.0,13.130464000000002,55.098016
2017-01-06 10:00:00,5.327,13.041866,47.954065
2017-01-06 10:00:00,-543.883,12.206069,47.599681
2017-01-06 10:00:00,2.4292000000000002,7.946076,48.684614
2017-01-06 10:00:00,-177.2,7.375149,49.089157
2017-01-06 10:00:00,125.4,14.713545000000002,52.019543
2017-01-06 10:00:00,0.0,14.581793,52.342890999999995
2017-01-06 15:00:00,112.09400000000001,9.707071000000001,51.228388
2017-01-06 15:00:00,2.221,6.628553,51.938339
2017-01-06 15:00:00,-43.6,6.804434,52.208448
2017-01-06 15:00:00,353.77439999999996,9.0095,47.629306
2017-01-06 15:00:00,-307.7342,8.165664,47.629306
2017-01-06 15:00:00,0.0,9.487368,54.769801
2017-01-06 15:00:00,-1.641,8.740771,54.769801
2017-01-06 15:00:00,601.2,12.299951,50.00156
2017-01-06 15:00:00,-248.2772,12.783043,49.290202
2017-01-06 15:00:00,544.2,6.408965,49.604481
2017-01-06 15:00:00,-0.8,6.233296,49.945034
2017-01-06 15:00:00,0.0,13.525799,55.072864
2017-01-06 15:00:00,-514.0,13.130464000000002,55.098016
2017-01-06 15:00:00,4.6158,13.041866,47.954065
2017-01-06 15:00:00,-300.4536,12.206069,47.599681
2017-01-06 15:00:00,2.7978,7.946076,48.684614
2017-01-06 15:00:00,-313.0,7.375149,49.089157
2017-01-06 15:00:00,47.0,14.713545000000002,52.019543
2017-01-06 15:00:00,-322.6,14.581793,52.342890999999995
2017-01-06 20:00:00,-81.4978,9.707071000000001,51.228388
2017-01-06 20:00:00,1.759,6.628553,51.938339
2017-01-06 20:00:00,-23.6,6.804434,52.208448
2017-01-06 20:00:00,234.17759999999998,9.0095,47.629306
2017-01-06 20:00:00,-152.7518,8.165664,47.629306
2017-01-06 20:00:00,0.0,9.487368,54.769801
2017-01-06 20:00:00,-1.741,8.740771,54.769801
2017-01-06 20:00:00,534.2,12.299951,50.00156
2017-01-06 20:00:00,-541.8675999999999,12.783043,49.290202
2017-01-06 20:00:00,492.2,6.408965,49.604481
2017-01-06 20:00:00,-7.8,6.233296,49.945034
2017-01-06 20:00:00,0.0,13.525799,55.072864
2017-01-06 20:00:00,-615.0,13.130464000000002,55.098016
2017-01-06 20:00:00,4.0248,13.041866,47.954065
2017-01-06 20:00:00,-1.903,12.206069,47.599681
2017-01-06 20:00:00,2.118,7.946076,48.684614
2017-01-06 20:00:00,-179.6,7.375149,49.089157
2017-01-06 20:00:00,0.0,14.713545000000002,52.019543
2017-01-06 20:00:00,-538.8,14.581793,52.342890999999995
2017-01-07 01:00:00,5.1514,9.707071000000001,51.228388
2017-01-07 01:00:00,1.4884,6.628553,51.938339
2017-01-07 01:00:00,-49.4,6.804434,52.208448
2017-01-07 01:00:00,1.5798,9.0095,47.629306
2017-01-07 01:00:00,-307.6,8.165664,47.629306
2017-01-07 01:00:00,0.0,9.487368,54.769801
2017-01-07 01:00:00,-1.5130000000000003,8.740771,54.769801
2017-01-07 01:00:00,631.6034,12.299951,50.00156
2017-01-07 01:00:00,-363.8,12.783043,49.290202
2017-01-07 01:00:00,413.2,6.408965,49.604481
2017-01-07 01:00:00,-17.4,6.233296,49.945034
2017-01-07 01:00:00,0.0,13.525799,55.072864
2017-01-07 01:00:00,-615.0,13.130464000000002,55.098016
2017-01-07 01:00:00,3.8299999999999996,13.041866,47.954065
2017-01-07 01:00:00,-411.6,12.206069,47.599681
2017-01-07 01:00:00,1.8286000000000002,7.946076,48.684614
2017-01-07 01:00:00,-132.7222,7.375149,49.089157
2017-01-07 01:00:00,0.0,14.713545000000002,52.019543
2017-01-07 01:00:00,-92.0,14.581793,52.342890999999995
2017-01-07 06:00:00,5.6086,9.707071000000001,51.228388
2017-01-07 06:00:00,1.7538,6.628553,51.938339
2017-01-07 06:00:00,-112.2,6.804434,52.208448
2017-01-07 06:00:00,193.6766,9.0095,47.629306
2017-01-07 06:00:00,-262.8,8.165664,47.629306
2017-01-07 06:00:00,69.2,9.487368,54.769801
2017-01-07 06:00:00,-1.2849999999999997,8.740771,54.769801
2017-01-07 06:00:00,819.8,12.299951,50.00156
2017-01-07 06:00:00,-172.6,12.783043,49.290202
2017-01-07 06:00:00,450.2,6.408965,49.604481
2017-01-07 06:00:00,-27.0,6.233296,49.945034
2017-01-07 06:00:00,0.0,13.525799,55.072864
2017-01-07 06:00:00,-226.6,13.130464000000002,55.098016
2017-01-07 06:00:00,3.8774,13.041866,47.954065
2017-01-07 06:00:00,-507.0,12.206069,47.599681
2017-01-07 06:00:00,381.325,7.946076,48.684614
2017-01-07 06:00:00,-270.8012,7.375149,49.089157
2017-01-07 06:00:00,130.6,14.713545000000002,52.019543
2017-01-07 06:00:00,-3.0,14.581793,52.342890999999995
2017-01-07 11:00:00,10.137199999999998,9.707071000000001,51.228388
2017-01-07 11:00:00,350.29679999999996,6.628553,51.938339
2017-01-07 11:00:00,-113.8,6.804434,52.208448
2017-01-07 11:00:00,1.3112,9.0095,47.629306
2017-01-07 11:00:00,-98.8,8.165664,47.629306
2017-01-07 11:00:00,602.6,9.487368,54.769801
2017-01-07 11:00:00,-59.609,8.740771,54.769801
2017-01-07 11:00:00,857.8,12.299951,50.00156
2017-01-07 11:00:00,-172.4,12.783043,49.290202
2017-01-07 11:00:00,488.0,6.408965,49.604481
2017-01-07 11:00:00,-24.0,6.233296,49.945034
2017-01-07 11:00:00,0.0,13.525799,55.072864
2017-01-07 11:00:00,-90.8,13.130464000000002,55.098016
2017-01-07 11:00:00,4.333200000000001,13.041866,47.954065
2017-01-07 11:00:00,-448.0,12.206069,47.599681
2017-01-07 11:00:00,3.0632,7.946076,48.684614
2017-01-07 11:00:00,-428.84979999999996,7.375149,49.089157
2017-01-07 11:00:00,140.0,14.713545000000002,52.019543
2017-01-07 11:00:00,-10.4,14.581793,52.342890999999995
2017-01-07 16:00:00,6.722799999999999,9.707071000000001,51.228388
2017-01-07 16:00:00,1.653,6.628553,51.938339
2017-01-07 16:00:00,-219.0,6.804434,52.208448
2017-01-07 16:00:00,354.713,9.0095,47.629306
2017-01-07 16:00:00,-353.2,8.165664,47.629306
2017-01-07 16:00:00,216.4,9.487368,54.769801
2017-01-07 16:00:00,-458.805,8.740771,54.769801
2017-01-07 16:00:00,808.4,12.299951,50.00156
2017-01-07 16:00:00,-162.4,12.783043,49.290202
2017-01-07 16:00:00,458.4,6.408965,49.604481
2017-01-07 16:00:00,-16.8,6.233296,49.945034
2017-01-07 16:00:00,0.0,13.525799,55.072864
2017-01-07 16:00:00,-76.2,13.130464000000002,55.098016
2017-01-07 16:00:00,3.7196,13.041866,47.954065
2017-01-07 16:00:00,-613.2,12.206069,47.599681
2017-01-07 16:00:00,190.68099999999998,7.946076,48.684614
2017-01-07 16:00:00,-342.83820000000003,7.375149,49.089157
2017-01-07 16:00:00,173.2,14.713545000000002,52.019543
2017-01-07 16:00:00,-158.4,14.581793,52.342890999999995
2017-01-07 21:00:00,4.2426,9.707071000000001,51.228388
2017-01-07 21:00:00,455.8646,6.628553,51.938339
2017-01-07 21:00:00,-233.4,6.804434,52.208448
2017-01-07 21:00:00,1.2698,9.0095,47.629306
2017-01-07 21:00:00,-655.6,8.165664,47.629306
2017-01-07 21:00:00,32.0,9.487368,54.769801
2017-01-07 21:00:00,-1.177,8.740771,54.769801
2017-01-07 21:00:00,592.0204,12.299951,50.00156
2017-01-07 21:00:00,-229.2,12.783043,49.290202
2017-01-07 21:00:00,444.0,6.408965,49.604481
2017-01-07 21:00:00,-14.2,6.233296,49.945034
2017-01-07 21:00:00,0.0,13.525799,55.072864
2017-01-07 21:00:00,-390.6,13.130464000000002,55.098016
2017-01-07 21:00:00,3.3665999999999996,13.041866,47.954065
2017-01-07 21:00:00,-361.8026,12.206069,47.599681
2017-01-07 21:00:00,255.1534,7.946076,48.684614
2017-01-07 21:00:00,-438.4,7.375149,49.089157
2017-01-07 21:00:00,200.2,14.713545000000002,52.019543
2017-01-07 21:00:00,-107.4,14.581793,52.342890999999995
2017-01-08 02:00:00,-160.66299999999998,9.707071000000001,51.228388
2017-01-08 02:00:00,550.45,6.628553,51.938339
2017-01-08 02:00:00,-679.6174,6.804434,52.208448
2017-01-08 02:00:00,513.42,9.0095,47.629306
2017-01-08 02:00:00,-323.7382,8.165664,47.629306
2017-01-08 02:00:00,149.8,9.487368,54.769801
2017-01-08 02:00:00,-144.0578,8.740771,54.769801
2017-01-08 02:00:00,343.0436,12.299951,50.00156
2017-01-08 02:00:00,-202.0,12.783043,49.290202
2017-01-08 02:00:00,424.8,6.408965,49.604481
2017-01-08 02:00:00,-4.8,6.233296,49.945034
2017-01-08 02:00:00,0.0,13.525799,55.072864
2017-01-08 02:00:00,-450.0,13.130464000000002,55.098016
2017-01-08 02:00:00,2.9130000000000003,13.041866,47.954065
2017-01-08 02:00:00,-1.5678,12.206069,47.599681
2017-01-08 02:00:00,439.6,7.946076,48.684614
2017-01-08 02:00:00,-185.9074,7.375149,49.089157
2017-01-08 02:00:00,20.4,14.713545000000002,52.019543
2017-01-08 02:00:00,-15.0,14.581793,52.342890999999995
2017-01-08 07:00:00,-127.32419999999999,9.707071000000001,51.228388
2017-01-08 07:00:00,261.2166,6.628553,51.938339
2017-01-08 07:00:00,-157.2,6.804434,52.208448
2017-01-08 07:00:00,574.8507999999999,9.0095,47.629306
2017-01-08 07:00:00,-2.7706000000000004,8.165664,47.629306
2017-01-08 07:00:00,0.0,9.487368,54.769801
2017-01-08 07:00:00,-250.8,8.740771,54.769801
2017-01-08 07:00:00,634.0,12.299951,50.00156
2017-01-08 07:00:00,-76.6,12.783043,49.290202
2017-01-08 07:00:00,555.4,6.408965,49.604481
2017-01-08 07:00:00,-1.2,6.233296,49.945034
2017-01-08 07:00:00,0.0,13.525799,55.072864
2017-01-08 07:00:00,-450.0,13.130464000000002,55.098016
2017-01-08 07:00:00,3.4596000000000005,13.041866,47.954065
2017-01-08 07:00:00,-2.3686,12.206069,47.599681
2017-01-08 07:00:00,138.098,7.946076,48.684614
2017-01-08 07:00:00,-298.8656,7.375149,49.089157
2017-01-08 07:00:00,0.0,14.713545000000002,52.019543
2017-01-08 07:00:00,0.0,14.581793,52.342890999999995
2017-01-08 12:00:00,4.6792,9.707071000000001,51.228388
2017-01-08 12:00:00,1.2209999999999999,6.628553,51.938339
2017-01-08 12:00:00,-58.2,6.804434,52.208448
2017-01-08 12:00:00,1.541,9.0095,47.629306
2017-01-08 12:00:00,-1.8905999999999998,8.165664,47.629306
2017-01-08 12:00:00,7.0,9.487368,54.769801
2017-01-08 12:00:00,-334.2,8.740771,54.769801
2017-01-08 12:00:00,632.0,12.299951,50.00156
2017-01-08 12:00:00,-32.0,12.783043,49.290202
2017-01-08 12:00:00,536.6,6.408965,49.604481
2017-01-08 12:00:00,-6.2,6.233296,49.945034
2017-01-08 12:00:00,0.0,13.525799,55.072864
2017-01-08 12:00:00,-450.0,13.130464000000002,55.098016
2017-01-08 12:00:00,3.8794000000000004,13.041866,47.954065
2017-01-08 12:00:00,-2.1637999999999997,12.206069,47.599681
2017-01-08 12:00:00,2.1662,7.946076,48.684614
2017-01-08 12:00:00,-369.0,7.375149,49.089157
2017-01-08 12:00:00,0.0,14.713545000000002,52.019543
2017-01-08 12:00:00,0.0,14.581793,52.342890999999995
2017-01-08 17:00:00,-248.95940000000002,9.707071000000001,51.228388
2017-01-08 17:00:00,219.04300000000003,6.628553,51.938339
2017-01-08 17:00:00,-7.0,6.804434,52.208448
2017-01-08 17:00:00,405.8,9.0095,47.629306
2017-01-08 17:00:00,-3.1894,8.165664,47.629306
2017-01-08 17:00:00,43.8,9.487368,54.769801
2017-01-08 17:00:00,-147.6,8.740771,54.769801
2017-01-08 17:00:00,158.15140000000002,12.299951,50.00156
2017-01-08 17:00:00,-701.8,12.783043,49.290202
2017-01-08 17:00:00,515.4,6.408965,49.604481
2017-01-08 17:00:00,-3.2,6.233296,49.945034
2017-01-08 17:00:00,0.0,13.525799,55.072864
2017-01-08 17:00:00,-450.0,13.130464000000002,55.098016
2017-01-08 17:00:00,3.1444,13.041866,47.954065
2017-01-08 17:00:00,-3.2918,12.206069,47.599681
2017-01-08 17:00:00,114.06020000000001,7.946076,48.684614
2017-01-08 17:00:00,-492.6,7.375149,49.089157
2017-01-08 17:00:00,223.0,14.713545000000002,52.019543
2017-01-08 17:00:00,0.0,14.581793,52.342890999999995
2017-01-08 22:00:00,4.5009999999999994,9.707071000000001,51.228388
2017-01-08 22:00:00,122.15700000000001,6.628553,51.938339
2017-01-08 22:00:00,-18.4,6.804434,52.208448
2017-01-08 22:00:00,195.03359999999998,9.0095,47.629306
2017-01-08 22:00:00,-255.8822,8.165664,47.629306
2017-01-08 22:00:00,246.0,9.487368,54.769801
2017-01-08 22:00:00,-304.276,8.740771,54.769801
2017-01-08 22:00:00,490.4,12.299951,50.00156
2017-01-08 22:00:00,-390.846,12.783043,49.290202
2017-01-08 22:00:00,457.6,6.408965,49.604481
2017-01-08 22:00:00,-4.6,6.233296,49.945034
2017-01-08 22:00:00,0.0,13.525799,55.072864
2017-01-08 22:00:00,-180.0,13.130464000000002,55.098016
2017-01-08 22:00:00,3.390199999999999,13.041866,47.954065
2017-01-08 22:00:00,-268.46259999999995,12.206069,47.599681
2017-01-08 22:00:00,123.3314,7.946076,48.684614
2017-01-08 22:00:00,-402.2436,7.375149,49.089157
2017-01-08 22:00:00,175.6,14.713545000000002,52.019543
2017-01-08 22:00:00,-85.0,14.581793,52.342890999999995
2017-01-09 03:00:00,105.7936,9.707071000000001,51.228388
2017-01-09 03:00:00,320.6436,6.628553,51.938339
2017-01-09 03:00:00,-104.0,6.804434,52.208448
2017-01-09 03:00:00,808.8,9.0095,47.629306
2017-01-09 03:00:00,-333.6902,8.165664,47.629306
2017-01-09 03:00:00,31.6998,9.487368,54.769801
2017-01-09 03:00:00,-281.4,8.740771,54.769801
2017-01-09 03:00:00,571.4,12.299951,50.00156
2017-01-09 03:00:00,-1.2964,12.783043,49.290202
2017-01-09 03:00:00,465.4,6.408965,49.604481
2017-01-09 03:00:00,-3.6,6.233296,49.945034
2017-01-09 03:00:00,0.0,13.525799,55.072864
2017-01-09 03:00:00,0.0,13.130464000000002,55.098016
2017-01-09 03:00:00,3.3188000000000004,13.041866,47.954065
2017-01-09 03:00:00,-618.275,12.206069,47.599681
2017-01-09 03:00:00,192.2,7.946076,48.684614
2017-01-09 03:00:00,-299.15299999999996,7.375149,49.089157
2017-01-09 03:00:00,100.0,14.713545000000002,52.019543
2017-01-09 03:00:00,-200.8,14.581793,52.342890999999995
2017-01-09 08:00:00,159.5564,9.707071000000001,51.228388
2017-01-09 08:00:00,49.8,6.628553,51.938339
2017-01-09 08:00:00,-127.2,6.804434,52.208448
2017-01-09 08:00:00,197.3546,9.0095,47.629306
2017-01-09 08:00:00,-313.7188,8.165664,47.629306
2017-01-09 08:00:00,59.4,9.487368,54.769801
2017-01-09 08:00:00,-221.8,8.740771,54.769801
2017-01-09 08:00:00,407.2,12.299951,50.00156
2017-01-09 08:00:00,-628.2152,12.783043,49.290202
2017-01-09 08:00:00,595.4,6.408965,49.604481
2017-01-09 08:00:00,-0.2,6.233296,49.945034
2017-01-09 08:00:00,0.0,13.525799,55.072864
2017-01-09 08:00:00,0.0,13.130464000000002,55.098016
2017-01-09 08:00:00,3.9168,13.041866,47.954065
2017-01-09 08:00:00,-1.5192,12.206069,47.599681
2017-01-09 08:00:00,74.0,7.946076,48.684614
2017-01-09 08:00:00,-213.28199999999998,7.375149,49.089157
2017-01-09 08:00:00,307.8,14.713545000000002,52.019543
2017-01-09 08:00:00,-9.2,14.581793,52.342890999999995
2017-01-09 13:00:00,44.5398,9.707071000000001,51.228388
2017-01-09 13:00:00,31.0,6.628553,51.938339
2017-01-09 13:00:00,-233.8,6.804434,52.208448
2017-01-09 13:00:00,1.266,9.0095,47.629306
2017-01-09 13:00:00,-366.6,8.165664,47.629306
2017-01-09 13:00:00,47.6,9.487368,54.769801
2017-01-09 13:00:00,-426.6,8.740771,54.769801
2017-01-09 13:00:00,543.2,12.299951,50.00156
2017-01-09 13:00:00,-743.6,12.783043,49.290202
2017-01-09 13:00:00,586.4,6.408965,49.604481
2017-01-09 13:00:00,-1.6,6.233296,49.945034
2017-01-09 13:00:00,0.0,13.525799,55.072864
2017-01-09 13:00:00,0.0,13.130464000000002,55.098016
2017-01-09 13:00:00,4.1716,13.041866,47.954065
2017-01-09 13:00:00,-632.8,12.206069,47.599681
2017-01-09 13:00:00,108.0,7.946076,48.684614
2017-01-09 13:00:00,-1.8004000000000002,7.375149,49.089157
2017-01-09 13:00:00,278.2,14.713545000000002,52.019543
2017-01-09 13:00:00,-45.0,14.581793,52.342890999999995
2017-01-09 18:00:00,-204.8212,9.707071000000001,51.228388
2017-01-09 18:00:00,302.8914,6.628553,51.938339
2017-01-09 18:00:00,-35.6,6.804434,52.208448
2017-01-09 18:00:00,360.48940000000005,9.0095,47.629306
2017-01-09 18:00:00,-19.4954,8.165664,47.629306
2017-01-09 18:00:00,90.2,9.487368,54.769801
2017-01-09 18:00:00,-299.10339999999997,8.740771,54.769801
2017-01-09 18:00:00,361.2,12.299951,50.00156
2017-01-09 18:00:00,-526.1218,12.783043,49.290202
2017-01-09 18:00:00,546.0,6.408965,49.604481
2017-01-09 18:00:00,-3.4,6.233296,49.945034
2017-01-09 18:00:00,0.0,13.525799,55.072864
2017-01-09 18:00:00,0.0,13.130464000000002,55.098016
2017-01-09 18:00:00,3.524,13.041866,47.954065
2017-01-09 18:00:00,-2.2695999999999996,12.206069,47.599681
2017-01-09 18:00:00,286.7064,7.946076,48.684614
2017-01-09 18:00:00,-1.6130000000000002,7.375149,49.089157
2017-01-09 18:00:00,217.0,14.713545000000002,52.019543
2017-01-09 18:00:00,-115.8,14.581793,52.342890999999995
2017-01-09 23:00:00,5.2097999999999995,9.707071000000001,51.228388
2017-01-09 23:00:00,3.1052,6.628553,51.938339
2017-01-09 23:00:00,-172.2,6.804434,52.208448
2017-01-09 23:00:00,1.7937999999999998,9.0095,47.629306
2017-01-09 23:00:00,-86.8,8.165664,47.629306
2017-01-09 23:00:00,85.2,9.487368,54.769801
2017-01-09 23:00:00,-413.2768,8.740771,54.769801
2017-01-09 23:00:00,117.6,12.299951,50.00156
2017-01-09 23:00:00,-2.2772,12.783043,49.290202
2017-01-09 23:00:00,421.6,6.408965,49.604481
2017-01-09 23:00:00,-7.0,6.233296,49.945034
2017-01-09 23:00:00,188.4,13.525799,55.072864
2017-01-09 23:00:00,0.0,13.130464000000002,55.098016
2017-01-09 23:00:00,3.4908,13.041866,47.954065
2017-01-09 23:00:00,-2.0022,12.206069,47.599681
2017-01-09 23:00:00,1.893,7.946076,48.684614
2017-01-09 23:00:00,-130.5294,7.375149,49.089157
2017-01-09 23:00:00,80.0,14.713545000000002,52.019543
2017-01-09 23:00:00,-71.2,14.581793,52.342890999999995
2017-01-10 04:00:00,5.0520000000000005,9.707071000000001,51.228388
2017-01-10 04:00:00,2.8573999999999997,6.628553,51.938339
2017-01-10 04:00:00,-213.0,6.804434,52.208448
2017-01-10 04:00:00,1.9533999999999998,9.0095,47.629306
2017-01-10 04:00:00,-280.2,8.165664,47.629306
2017-01-10 04:00:00,465.80280000000005,9.487368,54.769801
2017-01-10 04:00:00,-90.2,8.740771,54.769801
2017-01-10 04:00:00,240.0,12.299951,50.00156
2017-01-10 04:00:00,-2.6062000000000003,12.783043,49.290202
2017-01-10 04:00:00,392.6,6.408965,49.604481
2017-01-10 04:00:00,-11.6,6.233296,49.945034
2017-01-10 04:00:00,241.4,13.525799,55.072864
2017-01-10 04:00:00,-20.0,13.130464000000002,55.098016
2017-01-10 04:00:00,3.177,13.041866,47.954065
2017-01-10 04:00:00,-1.7792,12.206069,47.599681
2017-01-10 04:00:00,1.5786,7.946076,48.684614
2017-01-10 04:00:00,-326.54380000000003,7.375149,49.089157
2017-01-10 04:00:00,36.0,14.713545000000002,52.019543
2017-01-10 04:00:00,-22.8,14.581793,52.342890999999995
2017-01-10 09:00:00,6.5944,9.707071000000001,51.228388
2017-01-10 09:00:00,2.1835999999999998,6.628553,51.938339
2017-01-10 09:00:00,-160.8,6.804434,52.208448
2017-01-10 09:00:00,2.0456,9.0095,47.629306
2017-01-10 09:00:00,-406.6,8.165664,47.629306
2017-01-10 09:00:00,368.8,9.487368,54.769801
2017-01-10 09:00:00,-356.4,8.740771,54.769801
2017-01-10 09:00:00,99.8,12.299951,50.00156
2017-01-10 09:00:00,-2.0078,12.783043,49.290202
2017-01-10 09:00:00,437.6,6.408965,49.604481
2017-01-10 09:00:00,-12.6,6.233296,49.945034
2017-01-10 09:00:00,0.0,13.525799,55.072864
2017-01-10 09:00:00,-97.6,13.130464000000002,55.098016
2017-01-10 09:00:00,3.6176000000000004,13.041866,47.954065
2017-01-10 09:00:00,-194.9252,12.206069,47.599681
2017-01-10 09:00:00,2.645,7.946076,48.684614
2017-01-10 09:00:00,-292.4102,7.375149,49.089157
2017-01-10 09:00:00,324.0,14.713545000000002,52.019543
2017-01-10 09:00:00,-64.6,14.581793,52.342890999999995
2017-01-10 14:00:00,6.986200000000001,9.707071000000001,51.228388
2017-01-10 14:00:00,1.7858,6.628553,51.938339
2017-01-10 14:00:00,-7.0,6.804434,52.208448
2017-01-10 14:00:00,2.218,9.0095,47.629306
2017-01-10 14:00:00,-273.8,8.165664,47.629306
2017-01-10 14:00:00,295.9484,9.487368,54.769801
2017-01-10 14:00:00,-258.6,8.740771,54.769801
2017-01-10 14:00:00,259.0,12.299951,50.00156
2017-01-10 14:00:00,-1.7632,12.783043,49.290202
2017-01-10 14:00:00,407.4,6.408965,49.604481
2017-01-10 14:00:00,-17.0,6.233296,49.945034
2017-01-10 14:00:00,134.2,13.525799,55.072864
2017-01-10 14:00:00,-40.0,13.130464000000002,55.098016
2017-01-10 14:00:00,3.9056000000000006,13.041866,47.954065
2017-01-10 14:00:00,-454.8164,12.206069,47.599681
2017-01-10 14:00:00,152.051,7.946076,48.684614
2017-01-10 14:00:00,-478.0,7.375149,49.089157
2017-01-10 14:00:00,347.4,14.713545000000002,52.019543
2017-01-10 14:00:00,-9.0,14.581793,52.342890999999995
2017-01-10 19:00:00,6.4634,9.707071000000001,51.228388
2017-01-10 19:00:00,493.8376,6.628553,51.938339
2017-01-10 19:00:00,-88.0,6.804434,52.208448
2017-01-10 19:00:00,1.6827999999999999,9.0095,47.629306
2017-01-10 19:00:00,-63.8,8.165664,47.629306
2017-01-10 19:00:00,448.0,9.487368,54.769801
2017-01-10 19:00:00,-635.4,8.740771,54.769801
2017-01-10 19:00:00,544.415,12.299951,50.00156
2017-01-10 19:00:00,-1.8624000000000003,12.783043,49.290202
2017-01-10 19:00:00,466.6,6.408965,49.604481
2017-01-10 19:00:00,-30.6,6.233296,49.945034
2017-01-10 19:00:00,25.6,13.525799,55.072864
2017-01-10 19:00:00,-60.0,13.130464000000002,55.098016
2017-01-10 19:00:00,4.9908,13.041866,47.954065
2017-01-10 19:00:00,-376.9656,12.206069,47.599681
2017-01-10 19:00:00,1.6436,7.946076,48.684614
2017-01-10 19:00:00,-182.0,7.375149,49.089157
2017-01-10 19:00:00,229.2,14.713545000000002,52.019543
2017-01-10 19:00:00,-50.0,14.581793,52.342890999999995
2017-01-11 00:00:00,12.032399999999999,9.707071000000001,51.228388
2017-01-11 00:00:00,1.3674,6.628553,51.938339
2017-01-11 00:00:00,-4.0,6.804434,52.208448
2017-01-11 00:00:00,1.209,9.0095,47.629306
2017-01-11 00:00:00,-9.0,8.165664,47.629306
2017-01-11 00:00:00,130.60520000000002,9.487368,54.769801
2017-01-11 00:00:00,-316.8,8.740771,54.769801
2017-01-11 00:00:00,287.0,12.299951,50.00156
2017-01-11 00:00:00,-800.2,12.783043,49.290202
2017-01-11 00:00:00,413.8,6.408965,49.604481
2017-01-11 00:00:00,-15.0,6.233296,49.945034
2017-01-11 00:00:00,0.0,13.525799,55.072864
2017-01-11 00:00:00,0.0,13.130464000000002,55.098016
2017-01-11 00:00:00,4.543,13.041866,47.954065
2017-01-11 00:00:00,-358.62219999999996,12.206069,47.599681
2017-01-11 00:00:00,5.6386,7.946076,48.684614
2017-01-11 00:00:00,-55.0,7.375149,49.089157
2017-01-11 00:00:00,228.4,14.713545000000002,52.019543
2017-01-11 00:00:00,-10.0,14.581793,52.342890999999995
2017-01-11 05:00:00,9.715,9.707071000000001,51.228388
2017-01-11 05:00:00,1.473,6.628553,51.938339
2017-01-11 05:00:00,-20.0,6.804434,52.208448
2017-01-11 05:00:00,1.209,9.0095,47.629306
2017-01-11 05:00:00,-9.0,8.165664,47.629306
2017-01-11 05:00:00,219.61579999999998,9.487368,54.769801
2017-01-11 05:00:00,-85.563,8.740771,54.769801
2017-01-11 05:00:00,631.6,12.299951,50.00156
2017-01-11 05:00:00,-330.0,12.783043,49.290202
2017-01-11 05:00:00,394.8,6.408965,49.604481
2017-01-11 05:00:00,-11.8,6.233296,49.945034
2017-01-11 05:00:00,0.0,13.525799,55.072864
2017-01-11 05:00:00,0.0,13.130464000000002,55.098016
2017-01-11 05:00:00,4.0854,13.041866,47.954065
2017-01-11 05:00:00,-654.0984000000001,12.206069,47.599681
2017-01-11 05:00:00,4.773,7.946076,48.684614
2017-01-11 05:00:00,-297.44899999999996,7.375149,49.089157
2017-01-11 05:00:00,88.0,14.713545000000002,52.019543
2017-01-11 05:00:00,-458.2,14.581793,52.342890999999995
2017-01-11 10:00:00,8.606599999999998,9.707071000000001,51.228388
2017-01-11 10:00:00,678.2254,6.628553,51.938339
2017-01-11 10:00:00,-14.2,6.804434,52.208448
2017-01-11 10:00:00,1.209,9.0095,47.629306
2017-01-11 10:00:00,-9.0,8.165664,47.629306
2017-01-11 10:00:00,153.0,9.487368,54.769801
2017-01-11 10:00:00,-517.754,8.740771,54.769801
2017-01-11 10:00:00,342.89860000000004,12.299951,50.00156
2017-01-11 10:00:00,-431.2084,12.783043,49.290202
2017-01-11 10:00:00,434.8,6.408965,49.604481
2017-01-11 10:00:00,-2.0,6.233296,49.945034
2017-01-11 10:00:00,0.0,13.525799,55.072864
2017-01-11 10:00:00,0.0,13.130464000000002,55.098016
2017-01-11 10:00:00,4.2223999999999995,13.041866,47.954065
2017-01-11 10:00:00,-328.6268,12.206069,47.599681
2017-01-11 10:00:00,3.9827999999999997,7.946076,48.684614
