,value,lat,long
2017-01-03 00:00:00,4.7885,47.554008,15.322770000000002
2017-01-03 00:00:00,3.983166666666667,47.081013,3.398782
2017-01-03 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-03 06:00:00,6.287333333333334,51.318729,9.49463
2017-01-03 06:00:00,165.24783333333332,52.156113,6.387827
2017-01-03 06:00:00,812.0,46.81995,9.40065
2017-01-03 06:00:00,0.0,56.138481000000006,8.973180000000001
2017-01-03 06:00:00,579.1666666666666,50.034309,16.781198999999997
2017-01-03 06:00:00,559.3333333333334,49.745998,7.103210000000001
2017-01-03 06:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-03 06:00:00,5.608,47.554008,15.322770000000002
2017-01-03 06:00:00,1.7621666666666664,47.081013,3.398782
