,value_im,lat_im,long_im,value_ex,lat_ex,long_ex
2017-01-01 06:00:00,-2.0353333333333334,50.034309,15.781198999999999,286.0,50.034309,16.781198999999997
2017-01-01 06:00:00,-896.6666666666666,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-01 06:00:00,-202.0,56.138481000000006,8.973180000000001,276.68,56.138481000000006,9.973180000000001
2017-01-01 06:00:00,0.0,58.41080899999999,15.621373,77.0,58.41080899999999,16.621373000000002
2017-01-01 06:00:00,0.0,51.318729,9.49463,11.327,51.318729,9.49463
2017-01-01 09:00:00,-2.0,52.156113,5.387827,1.273,52.156113,6.387827
2017-01-01 09:00:00,-8.666666666666666,49.745998,6.10321,390.6666666666667,49.745998,7.103210000000001
2017-01-01 09:00:00,0.0,47.081013,2.398782,4.327,47.081013,3.398782
2017-01-01 09:00:00,0.0,46.81995,8.40065,1.2,46.81995,9.40065
2017-01-01 09:00:00,-1.3196666666666665,47.554008,14.322770000000002,7.294999999999999,47.554008,15.322770000000002
2017-01-01 09:00:00,-2.1803333333333335,50.034309,15.781198999999999,208.66666666666666,50.034309,16.781198999999997
2017-01-01 09:00:00,-751.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-01 09:00:00,-1.195,56.138481000000006,8.973180000000001,2.004,56.138481000000006,9.973180000000001
2017-01-01 09:00:00,0.0,58.41080899999999,15.621373,1.6666666666666667,58.41080899999999,16.621373000000002
2017-01-01 09:00:00,0.0,51.318729,9.49463,11.243333333333334,51.318729,9.49463
2017-01-01 12:00:00,-2.0,52.156113,5.387827,1.561,52.156113,6.387827
2017-01-01 12:00:00,-6.333333333333333,49.745998,6.10321,398.0,49.745998,7.103210000000001
2017-01-01 12:00:00,0.0,47.081013,2.398782,4.072333333333333,47.081013,3.398782
2017-01-01 12:00:00,0.0,46.81995,8.40065,1.2,46.81995,9.40065
2017-01-01 12:00:00,-1.4333333333333333,47.554008,14.322770000000002,6.969666666666666,47.554008,15.322770000000002
2017-01-01 12:00:00,-2.143666666666667,50.034309,15.781198999999999,362.0,50.034309,16.781198999999997
2017-01-01 12:00:00,-715.0,51.759246999999995,19.455982000000002,3.3333333333333335,51.759246999999995,20.455982000000002
2017-01-01 12:00:00,-196.16666666666666,56.138481000000006,8.973180000000001,1.203,56.138481000000006,9.973180000000001
2017-01-01 12:00:00,0.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-01 12:00:00,0.0,51.318729,9.49463,10.107333333333333,51.318729,9.49463
2017-01-01 15:00:00,-113.66666666666667,52.156113,5.387827,1.72,52.156113,6.387827
2017-01-01 15:00:00,-6.0,49.745998,6.10321,392.0,49.745998,7.103210000000001
2017-01-01 15:00:00,-497.0,47.081013,2.398782,4.205333333333333,47.081013,3.398782
2017-01-01 15:00:00,-69.66666666666667,46.81995,8.40065,1.2596666666666667,46.81995,9.40065
2017-01-01 15:00:00,-2.2803333333333335,47.554008,14.322770000000002,5.457333333333334,47.554008,15.322770000000002
2017-01-01 15:00:00,-1.984,50.034309,15.781198999999999,392.0,50.034309,16.781198999999997
2017-01-01 15:00:00,-315.6896666666667,51.759246999999995,19.455982000000002,16.333333333333332,51.759246999999995,20.455982000000002
2017-01-01 15:00:00,-585.0,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-01 15:00:00,-275.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-01 15:00:00,0.0,51.318729,9.49463,6.6273333333333335,51.318729,9.49463
2017-01-01 18:00:00,-28.333333333333332,52.156113,5.387827,1.471,52.156113,6.387827
2017-01-01 18:00:00,-8.666666666666666,49.745998,6.10321,421.0,49.745998,7.103210000000001
2017-01-01 18:00:00,-60.666666666666664,47.081013,2.398782,4.246333333333333,47.081013,3.398782
2017-01-01 18:00:00,-66.33333333333333,46.81995,8.40065,1.39,46.81995,9.40065
2017-01-01 18:00:00,-1.8523333333333332,47.554008,14.322770000000002,5.410999999999999,47.554008,15.322770000000002
2017-01-01 18:00:00,-2.3906666666666663,50.034309,15.781198999999999,362.6666666666667,50.034309,16.781198999999997
2017-01-01 18:00:00,-799.6666666666666,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-01 18:00:00,-585.0,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-01 18:00:00,-520.3333333333334,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-01 18:00:00,0.0,51.318729,9.49463,6.989999999999999,51.318729,9.49463
2017-01-01 21:00:00,-84.66666666666667,52.156113,5.387827,1.176,52.156113,6.387827
2017-01-01 21:00:00,-9.0,49.745998,6.10321,427.6666666666667,49.745998,7.103210000000001
2017-01-01 21:00:00,0.0,47.081013,2.398782,4.464333333333333,47.081013,3.398782
2017-01-01 21:00:00,0.0,46.81995,8.40065,1.3999999999999997,46.81995,9.40065
2017-01-01 21:00:00,-330.76466666666664,47.554008,14.322770000000002,5.8229999999999995,47.554008,15.322770000000002
2017-01-01 21:00:00,-1.969666666666667,50.034309,15.781198999999999,118.33333333333333,50.034309,16.781198999999997
2017-01-01 21:00:00,-948.3333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-01 21:00:00,-585.0,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-01 21:00:00,-403.3333333333333,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-01 21:00:00,0.0,51.318729,9.49463,8.314666666666668,51.318729,9.49463
2017-01-02 00:00:00,-1.1826666666666668,52.156113,5.387827,109.66666666666667,52.156113,6.387827
2017-01-02 00:00:00,-7.333333333333333,49.745998,6.10321,518.0,49.745998,7.103210000000001
2017-01-02 00:00:00,-16.666666666666668,47.081013,2.398782,725.6666666666666,47.081013,3.398782
2017-01-02 00:00:00,-8.333333333333334,46.81995,8.40065,2.008,46.81995,9.40065
2017-01-02 00:00:00,-154.0,47.554008,14.322770000000002,6.316,47.554008,15.322770000000002
2017-01-02 00:00:00,-276.6666666666667,50.034309,15.781198999999999,620.6666666666666,50.034309,16.781198999999997
2017-01-02 00:00:00,-898.3333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 00:00:00,-585.0,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-02 00:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 00:00:00,0.0,51.318729,9.49463,6.554000000000001,51.318729,9.49463
2017-01-02 03:00:00,-1.3389999999999997,52.156113,5.387827,84.33333333333333,52.156113,6.387827
2017-01-02 03:00:00,-10.0,49.745998,6.10321,504.3333333333333,49.745998,7.103210000000001
2017-01-02 03:00:00,-95.66666666666667,47.081013,2.398782,529.3333333333334,47.081013,3.398782
2017-01-02 03:00:00,-8.0,46.81995,8.40065,2.008,46.81995,9.40065
2017-01-02 03:00:00,-258.6666666666667,47.554008,14.322770000000002,6.347999999999999,47.554008,15.322770000000002
2017-01-02 03:00:00,-231.33333333333334,50.034309,15.781198999999999,518.6666666666666,50.034309,16.781198999999997
2017-01-02 03:00:00,-855.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 03:00:00,-585.0,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-02 03:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 03:00:00,0.0,51.318729,9.49463,5.995,51.318729,9.49463
2017-01-02 06:00:00,-307.431,52.156113,5.387827,361.3333333333333,52.156113,6.387827
2017-01-02 06:00:00,-14.333333333333334,49.745998,6.10321,610.0,49.745998,7.103210000000001
2017-01-02 06:00:00,-153.0,47.081013,2.398782,698.6666666666666,47.081013,3.398782
2017-01-02 06:00:00,-280.0,46.81995,8.40065,2.002666666666667,46.81995,9.40065
2017-01-02 06:00:00,-273.6666666666667,47.554008,14.322770000000002,7.0856666666666674,47.554008,15.322770000000002
2017-01-02 06:00:00,-538.3333333333334,50.034309,15.781198999999999,858.0,50.034309,16.781198999999997
2017-01-02 06:00:00,-598.3333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 06:00:00,-585.0,56.138481000000006,8.973180000000001,8.333333333333334,56.138481000000006,9.973180000000001
2017-01-02 06:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 06:00:00,0.0,51.318729,9.49463,7.4959999999999996,51.318729,9.49463
2017-01-02 09:00:00,-279.0,52.156113,5.387827,511.3333333333333,52.156113,6.387827
2017-01-02 09:00:00,-15.666666666666666,49.745998,6.10321,667.0,49.745998,7.103210000000001
2017-01-02 09:00:00,-283.3333333333333,47.081013,2.398782,921.6666666666666,47.081013,3.398782
2017-01-02 09:00:00,-404.0,46.81995,8.40065,1.9993333333333334,46.81995,9.40065
2017-01-02 09:00:00,-366.3333333333333,47.554008,14.322770000000002,7.373333333333334,47.554008,15.322770000000002
2017-01-02 09:00:00,-503.66833333333335,50.034309,15.781198999999999,958.6666666666666,50.034309,16.781198999999997
2017-01-02 09:00:00,-466.6666666666667,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 09:00:00,-585.0,56.138481000000006,8.973180000000001,16.666666666666668,56.138481000000006,9.973180000000001
2017-01-02 09:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 09:00:00,0.0,51.318729,9.49463,8.594666666666667,51.318729,9.49463
2017-01-02 12:00:00,-821.6666666666666,52.156113,5.387827,222.33333333333334,52.156113,6.387827
2017-01-02 12:00:00,-14.0,49.745998,6.10321,648.3333333333334,49.745998,7.103210000000001
2017-01-02 12:00:00,-234.59500000000003,47.081013,2.398782,743.3333333333334,47.081013,3.398782
2017-01-02 12:00:00,-554.3333333333334,46.81995,8.40065,2.0,46.81995,9.40065
2017-01-02 12:00:00,-106.33333333333333,47.554008,14.322770000000002,8.294666666666666,47.554008,15.322770000000002
2017-01-02 12:00:00,-244.66666666666666,50.034309,15.781198999999999,642.336,50.034309,16.781198999999997
2017-01-02 12:00:00,-244.33333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 12:00:00,-585.0,56.138481000000006,8.973180000000001,26.0,56.138481000000006,9.973180000000001
2017-01-02 12:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 12:00:00,0.0,51.318729,9.49463,8.565333333333333,51.318729,9.49463
2017-01-02 15:00:00,-359.3333333333333,52.156113,5.387827,306.0,52.156113,6.387827
2017-01-02 15:00:00,-15.333333333333334,49.745998,6.10321,634.3333333333334,49.745998,7.103210000000001
2017-01-02 15:00:00,-277.2563333333333,47.081013,2.398782,807.3333333333334,47.081013,3.398782
2017-01-02 15:00:00,-675.0,46.81995,8.40065,1.8,46.81995,9.40065
2017-01-02 15:00:00,-199.66666666666666,47.554008,14.322770000000002,7.873333333333332,47.554008,15.322770000000002
2017-01-02 15:00:00,-400.0,50.034309,15.781198999999999,1.1966666666666668,50.034309,16.781198999999997
2017-01-02 15:00:00,-166.33333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 15:00:00,-585.0,56.138481000000006,8.973180000000001,183.0,56.138481000000006,9.973180000000001
2017-01-02 15:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 15:00:00,0.0,51.318729,9.49463,8.252666666666668,51.318729,9.49463
2017-01-02 18:00:00,-144.0,52.156113,5.387827,158.0,52.156113,6.387827
2017-01-02 18:00:00,-23.666666666666668,49.745998,6.10321,645.6666666666666,49.745998,7.103210000000001
2017-01-02 18:00:00,-16.030333333333335,47.081013,2.398782,272.72066666666666,47.081013,3.398782
2017-01-02 18:00:00,-675.0,46.81995,8.40065,1.8,46.81995,9.40065
2017-01-02 18:00:00,-216.66666666666666,47.554008,14.322770000000002,7.806,47.554008,15.322770000000002
2017-01-02 18:00:00,-313.6666666666667,50.034309,15.781198999999999,595.6666666666666,50.034309,16.781198999999997
2017-01-02 18:00:00,0.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 18:00:00,-585.0,56.138481000000006,8.973180000000001,20.0,56.138481000000006,9.973180000000001
2017-01-02 18:00:00,-506.3333333333333,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 18:00:00,0.0,51.318729,9.49463,8.841333333333333,51.318729,9.49463
2017-01-02 21:00:00,-67.33333333333333,52.156113,5.387827,337.0,52.156113,6.387827
2017-01-02 21:00:00,-24.333333333333332,49.745998,6.10321,592.0,49.745998,7.103210000000001
2017-01-02 21:00:00,-1.5,47.081013,2.398782,1.2009999999999998,47.081013,3.398782
2017-01-02 21:00:00,-263.6666666666667,46.81995,8.40065,1.8023333333333333,46.81995,9.40065
2017-01-02 21:00:00,-270.6666666666667,47.554008,14.322770000000002,7.131333333333333,47.554008,15.322770000000002
2017-01-02 21:00:00,-43.068666666666665,50.034309,15.781198999999999,594.6666666666666,50.034309,16.781198999999997
2017-01-02 21:00:00,-208.33333333333334,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-02 21:00:00,-585.0,56.138481000000006,8.973180000000001,25.666666666666668,56.138481000000006,9.973180000000001
2017-01-02 21:00:00,-412.6666666666667,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-02 21:00:00,0.0,51.318729,9.49463,8.573333333333332,51.318729,9.49463
2017-01-03 00:00:00,-9.0,52.156113,5.387827,2.4293333333333336,52.156113,6.387827
2017-01-03 00:00:00,-50.666666666666664,49.745998,6.10321,452.0,49.745998,7.103210000000001
2017-01-03 00:00:00,-0.3333333333333333,47.081013,2.398782,4.203333333333333,47.081013,3.398782
2017-01-03 00:00:00,-178.66666666666666,46.81995,8.40065,812.0,46.81995,9.40065
2017-01-03 00:00:00,-481.74500000000006,47.554008,14.322770000000002,4.916666666666667,47.554008,15.322770000000002
2017-01-03 00:00:00,-1.2206666666666666,50.034309,15.781198999999999,401.0,50.034309,16.781198999999997
2017-01-03 00:00:00,-493.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-03 00:00:00,-588.3333333333334,56.138481000000006,8.973180000000001,315.0,56.138481000000006,9.973180000000001
2017-01-03 00:00:00,-431.6666666666667,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 00:00:00,0.0,51.318729,9.49463,9.664,51.318729,9.49463
2017-01-03 03:00:00,-22.666666666666668,52.156113,5.387827,1.8020000000000003,52.156113,6.387827
2017-01-03 03:00:00,-51.333333333333336,49.745998,6.10321,444.6666666666667,49.745998,7.103210000000001
2017-01-03 03:00:00,-38.0,47.081013,2.398782,3.763,47.081013,3.398782
2017-01-03 03:00:00,-23.666666666666668,46.81995,8.40065,807.0,46.81995,9.40065
2017-01-03 03:00:00,-509.6743333333333,47.554008,14.322770000000002,4.660333333333333,47.554008,15.322770000000002
2017-01-03 03:00:00,-1.1686666666666667,50.034309,15.781198999999999,403.6666666666667,50.034309,16.781198999999997
2017-01-03 03:00:00,-487.3333333333333,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-03 03:00:00,-447.3333333333333,56.138481000000006,8.973180000000001,123.0,56.138481000000006,9.973180000000001
2017-01-03 03:00:00,-20.666666666666668,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 03:00:00,0.0,51.318729,9.49463,8.893666666666666,51.318729,9.49463
2017-01-03 06:00:00,-27.666666666666668,52.156113,5.387827,1.4329999999999998,52.156113,6.387827
2017-01-03 06:00:00,-50.333333333333336,49.745998,6.10321,519.0,49.745998,7.103210000000001
2017-01-03 06:00:00,0.0,47.081013,2.398782,2.026,47.081013,3.398782
2017-01-03 06:00:00,-12.0,46.81995,8.40065,812.0,46.81995,9.40065
2017-01-03 06:00:00,-1.6066666666666667,47.554008,14.322770000000002,5.421333333333333,47.554008,15.322770000000002
2017-01-03 06:00:00,-1.1883333333333332,50.034309,15.781198999999999,531.6666666666666,50.034309,16.781198999999997
2017-01-03 06:00:00,-555.6666666666666,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-03 06:00:00,-898.3333333333334,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-03 06:00:00,-549.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 06:00:00,0.0,51.318729,9.49463,5.855,51.318729,9.49463
2017-01-03 09:00:00,-6.333333333333333,52.156113,5.387827,329.06266666666664,52.156113,6.387827
2017-01-03 09:00:00,-48.333333333333336,49.745998,6.10321,599.6666666666666,49.745998,7.103210000000001
2017-01-03 09:00:00,-67.66666666666667,47.081013,2.398782,1.4983333333333333,47.081013,3.398782
2017-01-03 09:00:00,-15.333333333333334,46.81995,8.40065,812.0,46.81995,9.40065
2017-01-03 09:00:00,-215.1783333333333,47.554008,14.322770000000002,5.794666666666667,47.554008,15.322770000000002
2017-01-03 09:00:00,-553.3976666666666,50.034309,15.781198999999999,626.6666666666666,50.034309,16.781198999999997
2017-01-03 09:00:00,-141.66666666666666,51.759246999999995,19.455982000000002,43.333333333333336,51.759246999999995,20.455982000000002
2017-01-03 09:00:00,-808.3333333333334,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-03 09:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 09:00:00,0.0,51.318729,9.49463,6.719666666666666,51.318729,9.49463
2017-01-03 12:00:00,-8.0,52.156113,5.387827,1.1516666666666666,52.156113,6.387827
2017-01-03 12:00:00,-45.0,49.745998,6.10321,594.3333333333334,49.745998,7.103210000000001
2017-01-03 12:00:00,0.0,47.081013,2.398782,1.301,47.081013,3.398782
2017-01-03 12:00:00,-12.0,46.81995,8.40065,812.0,46.81995,9.40065
2017-01-03 12:00:00,-553.7396666666667,47.554008,14.322770000000002,6.1209999999999996,47.554008,15.322770000000002
2017-01-03 12:00:00,-927.3333333333334,50.034309,15.781198999999999,897.3333333333334,50.034309,16.781198999999997
2017-01-03 12:00:00,0.0,51.759246999999995,19.455982000000002,183.33333333333334,51.759246999999995,20.455982000000002
2017-01-03 12:00:00,-294.52633333333335,56.138481000000006,8.973180000000001,568.3333333333334,56.138481000000006,9.973180000000001
2017-01-03 12:00:00,-394.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 12:00:00,0.0,51.318729,9.49463,8.129666666666667,51.318729,9.49463
2017-01-03 15:00:00,-29.333333333333332,52.156113,5.387827,1.1886666666666665,52.156113,6.387827
2017-01-03 15:00:00,-37.666666666666664,49.745998,6.10321,580.3333333333334,49.745998,7.103210000000001
2017-01-03 15:00:00,-265.3333333333333,47.081013,2.398782,332.14366666666666,47.081013,3.398782
2017-01-03 15:00:00,-138.33333333333334,46.81995,8.40065,800.0,46.81995,9.40065
2017-01-03 15:00:00,-1.452,47.554008,14.322770000000002,5.828333333333333,47.554008,15.322770000000002
2017-01-03 15:00:00,-311.4956666666667,50.034309,15.781198999999999,503.67,50.034309,16.781198999999997
2017-01-03 15:00:00,-352.0,51.759246999999995,19.455982000000002,142.0,51.759246999999995,20.455982000000002
2017-01-03 15:00:00,-628.3333333333334,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-03 15:00:00,-591.6666666666666,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 15:00:00,0.0,51.318729,9.49463,5.886666666666668,51.318729,9.49463
2017-01-03 18:00:00,-134.33333333333334,52.156113,5.387827,880.6666666666666,52.156113,6.387827
2017-01-03 18:00:00,-38.666666666666664,49.745998,6.10321,604.0,49.745998,7.103210000000001
2017-01-03 18:00:00,-198.01466666666667,47.081013,2.398782,300.937,47.081013,3.398782
2017-01-03 18:00:00,-230.0,46.81995,8.40065,795.0,46.81995,9.40065
2017-01-03 18:00:00,-1.8950000000000002,47.554008,14.322770000000002,5.941666666666666,47.554008,15.322770000000002
2017-01-03 18:00:00,-1.607,50.034309,15.781198999999999,756.3333333333334,50.034309,16.781198999999997
2017-01-03 18:00:00,-431.3333333333333,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-03 18:00:00,-309.2,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-03 18:00:00,-614.6666666666666,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 18:00:00,0.0,51.318729,9.49463,3.5429999999999997,51.318729,9.49463
2017-01-03 21:00:00,-8.666666666666666,52.156113,5.387827,322.866,52.156113,6.387827
2017-01-03 21:00:00,-46.0,49.745998,6.10321,544.6666666666666,49.745998,7.103210000000001
2017-01-03 21:00:00,0.0,47.081013,2.398782,1.3259999999999998,47.081013,3.398782
2017-01-03 21:00:00,-57.666666666666664,46.81995,8.40065,808.0,46.81995,9.40065
2017-01-03 21:00:00,-320.4146666666667,47.554008,14.322770000000002,5.485666666666667,47.554008,15.322770000000002
2017-01-03 21:00:00,-1.7313333333333334,50.034309,15.781198999999999,284.6666666666667,50.034309,16.781198999999997
2017-01-03 21:00:00,-630.0,51.759246999999995,19.455982000000002,14.666666666666666,51.759246999999995,20.455982000000002
2017-01-03 21:00:00,-1.4293333333333333,56.138481000000006,8.973180000000001,88.66666666666667,56.138481000000006,9.973180000000001
2017-01-03 21:00:00,-225.66666666666666,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-03 21:00:00,0.0,51.318729,9.49463,4.877,51.318729,9.49463
2017-01-04 00:00:00,-103.0,52.156113,5.387827,230.80700000000002,52.156113,6.387827
2017-01-04 00:00:00,-5.333333333333333,49.745998,6.10321,445.0,49.745998,7.103210000000001
2017-01-04 00:00:00,-140.66666666666666,47.081013,2.398782,3.6696666666666675,47.081013,3.398782
2017-01-04 00:00:00,-17.333333333333332,46.81995,8.40065,1.860666666666667,46.81995,9.40065
2017-01-04 00:00:00,-626.0256666666667,47.554008,14.322770000000002,3.217333333333334,47.554008,15.322770000000002
2017-01-04 00:00:00,-2.0706666666666664,50.034309,15.781198999999999,37.0,50.034309,16.781198999999997
2017-01-04 00:00:00,0.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-04 00:00:00,-1.765,56.138481000000006,8.973180000000001,0.0,56.138481000000006,9.973180000000001
2017-01-04 00:00:00,-476.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-04 00:00:00,0.0,51.318729,9.49463,4.704,51.318729,9.49463
2017-01-04 03:00:00,-85.66666666666667,52.156113,5.387827,1.9750000000000003,52.156113,6.387827
2017-01-04 03:00:00,-2.3333333333333335,49.745998,6.10321,426.3333333333333,49.745998,7.103210000000001
2017-01-04 03:00:00,-43.0,47.081013,2.398782,318.54766666666666,47.081013,3.398782
2017-01-04 03:00:00,-17.0,46.81995,8.40065,587.7243333333333,46.81995,9.40065
2017-01-04 03:00:00,-297.08566666666667,47.554008,14.322770000000002,3.238,47.554008,15.322770000000002
2017-01-04 03:00:00,-2.183333333333333,50.034309,15.781198999999999,33.666666666666664,50.034309,16.781198999999997
2017-01-04 03:00:00,0.0,51.759246999999995,19.455982000000002,0.0,51.759246999999995,20.455982000000002
2017-01-04 03:00:00,-1.6436666666666664,56.138481000000006,8.973180000000001,10.333333333333334,56.138481000000006,9.973180000000001
2017-01-04 03:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-04 03:00:00,0.0,51.318729,9.49463,2.221666666666667,51.318729,9.49463
2017-01-04 06:00:00,-76.0,52.156113,5.387827,1.593,52.156113,6.387827
2017-01-04 06:00:00,-3.6666666666666665,49.745998,6.10321,410.6666666666667,49.745998,7.103210000000001
2017-01-04 06:00:00,-79.01066666666667,47.081013,2.398782,514.6666666666666,47.081013,3.398782
2017-01-04 06:00:00,-278.6666666666667,46.81995,8.40065,539.0,46.81995,9.40065
2017-01-04 06:00:00,-753.6666666666666,47.554008,14.322770000000002,3.0049999999999994,47.554008,15.322770000000002
2017-01-04 06:00:00,-2.0466666666666664,50.034309,15.781198999999999,152.0,50.034309,16.781198999999997
2017-01-04 06:00:00,-127.66666666666667,51.759246999999995,19.455982000000002,19.0,51.759246999999995,20.455982000000002
2017-01-04 06:00:00,-1.7256666666666665,56.138481000000006,8.973180000000001,50.666666666666664,56.138481000000006,9.973180000000001
2017-01-04 06:00:00,-615.0,58.41080899999999,15.621373,0.0,58.41080899999999,16.621373000000002
2017-01-04 06:00:00,0.0,51.318729,9.49463,234.33333333333334,51.318729,9.49463
2017-01-04 09:00:00,-14.666666666666666,52.156113,5.387827,2.119666666666667,52.156113,6.387827
2017-01-04 09:00:00,-4.333333333333333,49.745998,6.10321,470.3333333333333,49.745998,7.103210000000001
2017-01-04 09:00:00,-195.66666666666666,47.081013,2.398782,2.0883333333333334,47.081013,3.398782
